2016/01/22,20:18:06
權證代號,權證名稱,買量,買價,賣價,賣量,買賣價差,合理買賣價差,成交價,漲跌幅(%),成交量,標的名稱,價內外,履約價,行使比例,剩餘天數,有效槓桿,BIV,SIV
="06879P",元富7J,5,0.97,0.99,20,2.062%,4.858%,0.97,-27.61%,191,台灣50,0.55% 價外,56.24,1.0310,25,-26.28,18.79%,19.14%
="07183P",F6國泰,120,3.64,3.66,10,0.550%,1.314%,-,-,0,台灣50,0.55% 價外,56.24,1.0310,40,-7.19,49.70%,50.17%
="06961P",FK永豐,5,0.78,0.87,10,11.539%,4.302%,0.89,-19.09%,13,台灣50,0.30% 價內,56.72,0.6190,28,-19.78,19.14%,21.47%
="06689P",兆豐DK,10,1.75,1.84,10,5.143%,3.425%,1.87,-24.60%,150,台灣50,0.91% 價內,57.07,1.0310,42,-16.49,19.02%,20.19%
="06827P",國票GW,2,1.32,1.78,10,34.849%,4.968%,1.32,-31.25%,14,台灣50,1.15% 價內,57.21,1.0310,24,-26.03,16.22%,23.93%
="07158P",FC統一,7,2.23,2.31,5,3.587%,2.626%,2.31,-8.33%,26,台灣50,2.48% 價內,57.99,0.8250,40,-11.94,25.80%,26.96%
="06874P",日盛NW,25,1.65,-,0,-,3.972%,-,-,0,台灣50,2.80% 價內,58.18,0.8250,25,-,16.92%,-
="06899P",M1中信,99,0.72,0.82,10,13.889%,3.710%,0.79,-25.47%,14,台灣50,2.80% 價內,58.18,0.34,26,-16.51,19.02%,24.39%
="07241P",凱基JX,30,1.87,1.90,30,1.604%,1.988%,1.98,-6.16%,30,台灣50,2.80% 價內,58.18,0.5160,45,-8.30,34.50%,35.43%
="07247P",K6群益,25,1.08,1.10,10,1.852%,2.062%,1.17,-4.88%,250,台灣50,2.80% 價內,58.18,0.3090,45,-8.49,32.97%,33.79%
="06741P",EC元大,27,1.50,1.58,10,5.333%,3.149%,1.50,-18.48%,1118,台灣50,4.40% 價內,59.15,0.5160,24,-15.11,20.89%,24.39%
="06623P",元富1R,25,3.60,3.65,10,1.389%,3.044%,4.06,-1.22%,77,台灣50,5.94% 價內,60.12,1.0310,7,-14.33,0.00%,0.00%
="06651P",凱基8S,30,3.63,3.73,30,2.755%,2.987%,3.95,-4.59%,42,台灣50,5.94% 價內,60.12,1.0310,11,-14.60,0.00%,22.53%
="06583P",K1永豐,10,2.85,-,0,-,2.699%,-,-,0,台灣50,6.61% 價內,60.55,0.7220,5,-,0.00%,-
="06740P",EB元大,495,2.36,2.44,10,3.390%,2.260%,2.37,-15.05%,501,台灣50,7.43% 價內,61.09,0.5160,24,-11.20,19.72%,25.80%
="06795P",K7中信,99,1.53,1.63,10,6.536%,2.111%,1.54,-13.48%,11,台灣50,8.15% 價內,61.57,0.3090,24,-10.56,0.00%,29.53%
="06650P",凱基8R,30,5.65,6.15,30,8.850%,1.944%,-,-,0,台灣50,8.88% 價內,62.06,1.0310,11,-8.94,0.00%,54.38%
="06606P",BE統一,20,3.14,-,0,-,1.710%,3.35,-10.67%,50,台灣50,9.92% 價內,62.78,0.5160,39,-7.86,0.00%,-
="05158P",中信3N,99,2.90,-,0,-,1.668%,-,-,0,台灣50,10.28% 價內,63.03,0.4540,10,-,0.00%,-
="06557P",AV統一,20,7.25,7.65,10,5.517%,1.502%,-,-,0,台灣50,10.58% 價內,63.24,1.0310,32,-6.45,33.79%,43.15%
="06541P",兆豐BL,10,4.49,4.58,10,2.005%,1.462%,-,-,0,台灣50,11.45% 價內,63.86,0.6190,31,-7.43,15.05%,28.13%
="05589P",中信6Q,99,4.76,-,0,-,1.152%,-,-,0,台灣50,14.24% 價內,65.94,0.5160,45,-,0.00%,-
="06384P",國票FG,10,3.14,3.15,10,0.319%,1.135%,-,-,0,寶滬深,16.30% 價內,18.90,1,11,-4.66,67.54%,75.04%
="06394P",7M群益,25,3.78,3.88,10,2.646%,0.929%,-,-,0,寶滬深,18.87% 價內,19.50,1,24,-3.71,60.05%,71.29%
="06203P",HR元富,25,3.93,4.03,10,2.545%,0.896%,3.93,4.24%,1,寶滬深,19.45% 價內,19.64,1,24,-3.58,63.80%,75.04%
="06158P",國票EF,25,8,8.05,10,0.625%,0.448%,-,-,0,寶滬深,33.53% 價內,23.80,1,24,-1.93,60.05%,90.03%
="06780P",CR永豐,10,0.96,0.97,10,1.042%,0.741%,-,-,0,FB上証,0.59% 價外,27.20,0.42,24,-5.29,84.87%,85.81%
="06866P",永昌14,10,2.50,2.55,10,2.000%,0.932%,-,-,0,FB上証,4.00% 價內,28.50,1,25,-6.08,64.73%,66.61%
="031475",D6元大,491,3.19,3.20,474,0.314%,0.978%,3.19,-7.80%,68,T50反1,17.72% 價內,18,1,12,6.63,0.00%,30.05%
="031161",HD凱基,30,1.36,1.46,30,7.353%,1.973%,-,-,0,T50反1,5.95% 價內,20,1,35,11.98,21.59%,26.73%
="06700P",元富3K,25,0.68,0.69,25,1.471%,0.495%,0.69,1.47%,20,上証2X,3.82% 價內,28,0.17,24,-3.21,122.63%,124.74%
="037395",凱基GG,30,0.66,0.68,30,3.030%,0.904%,-,-,0,CFA50,7.40% 價內,15,0.30,39,4.76,77.15%,80.66%
="037403",E6國泰,499,0.81,0.82,30,1.235%,0.982%,-,-,0,CFA50,7.40% 價內,15,0.40,39,5.29,68.01%,69.42%
="037473",N3中信,13,0.51,0.52,30,1.961%,0.975%,0.51,-3.77%,37,CFA50,7.40% 價內,15,0.25,39,5.29,68.95%,70.82%
="037361",E2國泰,499,0.59,0.61,100,3.390%,0.977%,-,-,0,CFA50,0.69% 價內,16,0.40,39,6.01,66.84%,69.42%
="037371",元富B3,25,0.62,0.63,25,1.613%,0.930%,-,-,0,CFA50,0.69% 價內,16,0.40,39,5.78,70.35%,71.76%
="037472",N2中信,30,0.48,0.49,30,2.083%,0.991%,0.48,-5.88%,10,CFA50,0.69% 價內,16,0.33,39,6.18,65.90%,67.31%
="07023P",凱基CZ,30,0.71,0.74,30,4.225%,3.273%,-,-,0,統一,0.38% 價內,52.50,0.18,33,-6.07,61.46%,64.03%
="036984",凱基CJ,30,0.58,0.62,30,6.897%,4.349%,-,-,0,台塑,3.33% 價內,72,0.12,31,9.42,40.29%,44.32%
="037097",GN永豐,10,0.76,0.77,10,1.316%,4.470%,0.73,-19.78%,20,台塑,2.02% 價內,72.93,0.1750,33,10.60,39.41%,40.11%
="037083",元富9S,25,0.95,0.99,25,4.211%,3.714%,-,-,0,台塑,0.54% 價內,74,0.20,33,8.40,50.29%,52.51%
="034589",富邦5T,10,2.91,2.97,10,2.062%,1.854%,2.97,12.50%,20,東陽,25.45% 價內,36.19,0.3070,40,4.37,46.90%,56.26%
="037100",GR永豐,10,1.37,1.41,10,2.920%,3.083%,1.37,-0.72%,123,F-廣華,21.48% 價內,100.43,0.0520,33,3.67,94.83%,101.97%
="06984P",凱基BX,30,1,1.02,30,2.000%,1.921%,1.02,-5.56%,17,儒鴻,1.96% 價內,417.67,0.02,31,-3.79,95.53%,97.62%
="06647P",群益J4,25,0.85,0.89,10,4.706%,2.278%,-,-,0,儒鴻,6.41% 價內,437.56,0.0160,40,-4.28,67.49%,72.12%
="07005P",KY元大,100,0.71,0.72,100,1.409%,2.076%,0.72,-7.69%,17,儒鴻,10.48% 價內,457.45,0.01,32,-3.54,84.24%,86.40%
="06991P",兆豐JA,10,1.03,1.12,10,8.738%,1.916%,-,-,0,儒鴻,15.53% 價內,484.79,0.0120,31,-3.33,71.29%,89.95%
="06911P",玉山LG,10,0.45,0.46,10,2.222%,4.009%,0.45,-10%,262,聚陽,2.00% 價外,200,0.04,26,-7.56,61.28%,62.45%
="06791P",元富5W,25,0.70,0.75,10,7.143%,3.474%,-,-,0,聚陽,7.27% 價內,220,0.03,24,-5.35,64.47%,72.84%
="06997P",EG統一,20,0.99,1.08,10,9.091%,2.252%,-,-,0,聚陽,16.82% 價內,245.25,0.0220,32,-3.29,65.38%,86.89%
="07026P",EK統一,10,1.19,1.24,10,4.202%,2.153%,-,-,0,聚陽,17.80% 價內,248.16,0.0250,33,-3.33,65.08%,76.33%
="07136P",XT元大,100,1.81,1.85,10,2.210%,1.745%,-,-,0,聚陽,21.54% 價內,260,0.03,39,-2.66,73.98%,80.89%
="032695",A5統一,10,3.38,3.47,10,2.663%,2.156%,2.98,17.79%,7,和大,47.36% 價內,88.22,0.0820,4,3.49,0.00%,225.01%
="036444",日盛NJ,25,2.26,2.29,10,1.327%,2.344%,2.18,26.74%,145,和大,41.30% 價內,92,0.06,24,3.48,0.00%,60.05%
="036516",DD永豐,10,2.72,2.80,10,2.941%,2.489%,-,-,0,和大,37.58% 價內,94.49,0.0770,24,3.44,0.00%,84.40%
="036551",HT元大,10,2.73,-,0,-,2.848%,-,-,0,和大,30.00% 價內,100,0.09,24,-,56.26%,-
="037418",兆豐LA,0,-,-,0,-,-,-,-,0,和大,23.81% 價內,105,0.10,39,-,-,-
="037167",永昌25,10,2.70,2.75,10,1.852%,3.192%,-,-,0,和大,20.37% 價內,108,0.11,34,4.35,66.84%,71.52%
="036123",CY元大,10,2.09,-,0,-,3.801%,1.74,41.46%,6,和大,18.18% 價內,110,0.10,24,6.58,51.58%,-
="036955",元富9G,25,1.84,1.94,10,5.435%,4.006%,1.25,14.68%,32,和大,15.04% 價內,113,0.10,31,8.63,46.19%,57.19%
="036975",日盛21,25,1.26,1.29,10,2.381%,3.953%,1.18,47.50%,200,和大,13.04% 價內,115,0.07,31,6.00,58.25%,62.16%
="037013",FL永豐,10,0.85,0.87,10,2.353%,3.783%,0.85,49.12%,62,和大,12.15% 價內,115.92,0.0460,31,5.23,68.07%,71.64%
="034319",F4兆豐,0,-,-,0,-,-,0.91,49.18%,15,和大,11.92% 價內,116.15,0.1020,7,13.69,-,-
="036919",KA元大,10,1.18,-,0,-,4.379%,0.84,20%,8,和大,8.33% 價內,120,0.08,28,8.74,63.21%,-
="034568",元大77,10,1.37,2.11,25,54.015%,4.613%,1.14,60.56%,31,和大,2.03% 價內,127.42,0.1220,40,8.11,57.25%,93.19%
="036577",元富6T,25,0.84,0.90,10,7.143%,6.729%,-,-,0,廣隆,3.81% 價內,128.12,0.0840,24,8.13,53.80%,59.30%
="037420",IT永豐,10,0.53,0.54,10,1.887%,4.786%,-,-,0,伸興,1.48% 價外,141.60,0.04,39,5.52,77.06%,78.43%
="720546",QV元大,0,-,-,0,-,-,6.15,3.36%,20,精華,78.86% 價內,350,0.02,41,2.03,-,-
="720493",RD永豐,10,5.20,5.50,10,5.769%,3.241%,-,-,0,精華,76.84% 價內,354,0.0190,39,2.10,86.75%,159.41%
="720540",TT日盛,499,5.05,5.50,10,8.911%,3.507%,-,-,0,精華,66.93% 價內,375,0.02,41,2.20,74.10%,160.23%
="719753",元大SR,0,-,-,0,-,-,2.57,-12.59%,62,精華,33.29% 價內,469.66,0.0160,24,3.81,-,-
="720583",SA永豐,10,2.70,2.73,10,1.111%,4.922%,-,-,0,精華,32.49% 價內,472.50,0.0160,45,3.21,83.64%,87.45%
="037407",兆豐KP,10,1.22,1.27,10,4.098%,4.670%,-,-,0,F-永冠,22.13% 價內,167.45,0.03,39,4.14,62.98%,73.34%
="037396",凱基GH,30,1.12,1.18,30,5.357%,5.343%,-,-,0,F-永冠,7.98% 價內,189.38,0.04,39,4.79,75.01%,81.13%
="036065",元富2T,50,0.40,0.41,10,2.500%,9.274%,-,-,0,F-永冠,2.58% 價內,199.35,0.0280,12,8.58,78.11%,80.57%
="036144",群益K7,25,0.42,0.43,10,2.381%,7.607%,0.41,13.89%,10,F-永冠,2.58% 價內,199.35,0.0250,24,7.45,67.28%,69.23%
="036234",DQ元大,100,0.58,0.59,10,1.724%,8.814%,0.58,-1.69%,48,F-永冠,2.58% 價內,199.35,0.04,24,8.51,56.02%,57.25%
="036510",57凱基,30,0.70,0.76,30,8.571%,7.303%,-,-,0,F-永冠,2.58% 價內,199.35,0.04,24,6.66,70.71%,78.02%
="035825",M9永豐,10,0.33,0.36,10,9.091%,13.473%,-,-,0,F-永冠,1.71% 價外,208.05,0.05,7,13.01,71.76%,77.06%
="037519",元富C9,25,4.68,4.78,10,2.137%,1.185%,-,-,0,榮化,64.44% 價內,18,0.40,39,2.44,82.53%,108.76%
="037256",HV永豐,10,4.26,4.36,10,2.347%,1.332%,-,-,0,榮化,53.21% 價內,19.32,0.41,35,2.73,75.04%,105.01%
="037770",G8國泰,499,4.09,-,0,-,1.347%,-,-,0,榮化,51.80% 價內,19.50,0.40,45,-,67.54%,-
="035511",群益D6,25,4.11,4.21,10,2.433%,1.666%,-,-,0,榮化,37.67% 價內,21.50,0.50,31,3.43,67.54%,86.28%
="037740",LP永豐,10,2.89,2.99,10,3.460%,1.771%,2.98,12.45%,240,榮化,31.21% 價內,22.56,0.39,45,3.49,63.80%,76.91%
="037288",NV元大,100,1.54,1.63,10,5.844%,2.885%,1.54,-3.75%,1,葡萄王,21.79% 價內,140,0.0450,39,4.12,67.78%,81.59%
="036312",FD元大,100,1.24,1.33,10,7.258%,2.518%,-,-,0,必翔,20.40% 價內,57.06,0.1020,24,4.76,57.66%,81.36%
="036254",CB永豐,10,1.29,1.34,10,3.876%,2.895%,-,-,0,必翔,15.13% 價內,59.67,0.1220,24,5.07,71.29%,79.49%
="036597",08群益,25,0.64,0.65,10,1.563%,4.458%,-,-,0,必翔,2.69% 價內,66.90,0.1220,24,7.80,60.93%,62.16%
="034155",K1統一,10,0.47,0.48,10,2.128%,2.901%,-,-,0,必翔,0.23% 價外,68.86,0.0890,33,6.91,64.15%,65.49%
="719394",國泰VZ,499,0.74,0.79,10,6.757%,4.566%,0.86,3.61%,10,南光,10.21% 價內,39.56,0.1460,24,5.67,59.06%,68.71%
="06839P",63凱基,30,2.19,2.29,30,4.566%,3.237%,2.27,-5.81%,11,上銀,15.00% 價內,140,0.10,24,-4.28,52.98%,66.14%
="06908P",日盛03,25,1.84,1.88,10,2.174%,2.538%,1.96,0.51%,90,上銀,20.67% 價內,150,0.06,26,-3.39,0.00%,53.92%
="06889P",IK元大,100,2.13,2.22,10,4.225%,2.258%,-,-,0,上銀,23.23% 價內,155,0.06,26,-3.12,0.00%,74.10%
="06823P",元富6L,25,2,2.05,10,2.500%,2.064%,-,-,0,上銀,25.63% 價內,160,0.05,24,-2.88,0.00%,56.26%
="06542P",兆豐BM,10,2.63,2.71,10,3.042%,1.643%,-,-,0,上銀,29.86% 價內,169.66,0.0520,31,-2.22,56.26%,91.43%
="06364P",元大38,100,2.18,2.21,10,1.376%,1.579%,2.18,2.35%,23,上銀,30.64% 價內,171.57,0.0420,39,-2.19,0.00%,58.60%
="036124",CZ元大,100,0.72,0.75,10,4.167%,5.305%,-,-,0,川湖,6.98% 價內,391.20,0.02,24,8.21,45.76%,49.95%
="036415",台新62,10,0.72,0.77,10,6.944%,6.018%,-,-,0,川湖,5.66% 價內,396.09,0.0240,24,9.73,38.43%,44.15%
="036581",元富6X,25,0.71,0.72,25,1.409%,3.368%,-,-,0,川湖,1.63% 價外,425.43,0.0250,24,7.37,72.74%,73.66%
="037636",ZG元大,499,1.05,1.07,20,1.905%,2.515%,1.06,39.47%,175,橋椿,12.56% 價內,39.98,0.1590,41,5.06,61.22%,63.80%
="036619",DK永豐,10,1.03,1.06,10,2.913%,3.048%,-,-,0,橋椿,10.32% 價內,40.79,0.1860,24,5.93,66.61%,70.82%
="036838",EW永豐,10,0.69,0.71,10,2.899%,7.327%,0.73,12.31%,50,劍麟,1.69% 價內,171.60,0.0430,27,5.91,76.62%,79.11%
="035818",M2永豐,10,2.37,2.46,10,3.798%,1.968%,-,-,0,為升,28.55% 價內,287.83,0.0290,7,4.28,0.00%,135.04%
="035801",元大9U,100,1.87,1.90,10,1.604%,1.926%,-,-,0,為升,27.46% 價內,290.29,0.0230,39,4.18,46.19%,55.20%
="036402",元富5M,25,1.74,1.77,10,1.724%,1.927%,-,-,0,為升,27.46% 價內,290.29,0.0210,24,4.00,73.16%,82.06%
="035059",元富16,25,0.82,-,0,-,2.786%,-,-,0,為升,12.56% 價內,328.71,0.0160,24,-,70.15%,-
="035136",凱基2A,30,0.88,0.93,30,5.682%,3.364%,-,-,0,為升,8.34% 價內,341.52,0.0230,24,6.78,56.75%,63.56%
="030537",統一N3,20,0.43,0.48,10,11.628%,3.874%,-,-,0,為升,4.58% 價內,353.81,0.0150,24,7.85,51.81%,61.24%
="035435",元大7M,100,0.65,0.66,20,1.539%,3.975%,0.66,13.79%,131,為升,0.78% 價內,367.13,0.0290,31,8.85,48.07%,48.87%
="720479",QE元大,100,0.61,0.70,25,14.754%,10.270%,-,-,0,謚源,5.00% 價內,110,0.05,35,5.57,65.03%,78.26%
="037393",凱基GE,30,0.73,0.74,30,1.370%,3.543%,0.72,5.88%,181,光寶科,0.32% 價外,31.50,0.35,39,8.09,51.23%,51.93%
="037260",台新95,10,0.73,0.78,10,6.849%,8.265%,-,-,0,聯電,7.14% 價內,10.50,0.80,35,8.91,31.45%,37.54%
="035927",大展G4,10,0.54,0.56,10,3.704%,12.275%,0.54,10.20%,120,聯電,6.43% 價內,10.57,0.80,8,14.39,0.00%,29.07%
="036115",兆豐DG,10,0.79,0.84,10,6.329%,8.353%,0.80,8.11%,36,聯電,4.65% 價內,10.75,1,42,9.51,32.86%,36.13%
="035719",元大8W,100,0.41,0.43,10,4.878%,8.191%,-,-,0,聯電,2.27% 價內,11,0.60,39,9.62,37.07%,39.41%
="035928",大展G5,10,0.21,0.24,10,14.286%,21.366%,0.23,35.29%,10,聯電,0.18% 價內,11.23,1,8,25.75,29.53%,34.26%
="06697P",玉山KT,33,0.48,0.55,13,14.583%,9.795%,0.57,-38.04%,79,台達電,0.82% 價內,134.60,0.10,24,-12.11,31.13%,36.25%
="07099P",D7國泰,420,1.09,1.15,10,5.505%,4.930%,1.26,-23.64%,30,台達電,2.97% 價內,137.59,0.10,39,-5.67,49.70%,53.10%
="06504P",元大6T,100,0.44,0.47,10,6.818%,7.148%,0.52,-30.67%,285,台達電,4.36% 價內,139.58,0.05,25,-8.31,37.01%,41.60%
="06537P",兆豐AX,10,0.88,0.91,10,3.409%,5.532%,1,-25.93%,74,台達電,4.36% 價內,139.58,0.08,31,-6.31,48.18%,50.64%
="06854P",4Z富邦,50,1.40,1.49,50,6.429%,5.402%,-,-,0,台達電,7.66% 價內,144.57,0.10,24,-6.39,50.76%,58.13%
="06412P",富邦6Y,50,2.19,2.28,10,4.110%,4.172%,2.50,-19.61%,70,台達電,10.73% 價內,149.55,0.12,45,-4.80,40.23%,45.14%
="07053P",兆豐JV,10,1.38,1.41,10,2.174%,3.693%,1.52,-3.80%,11,台達電,13.89% 價內,155.04,0.06,34,-4.34,47.25%,51.81%
="06965P",元富9A,25,1.59,-,0,-,3.335%,1.67,-19.32%,103,台達電,16.31% 價內,159.52,0.06,28,-4.13,45.03%,-
="035860",元富1F,25,0.71,0.77,10,8.451%,7.660%,-,-,0,日月光,4.21% 價內,32.58,0.4030,7,13.72,49.24%,58.60%
="035794",元大9M,100,0.50,0.51,10,2.000%,4.240%,0.62,12.73%,60,日月光,2.88% 價內,33,0.2120,39,7.11,41.40%,42.45%
="035829",G3中信,30,0.27,0.32,10,18.519%,9.976%,0.33,0%,18,日月光,1.43% 價內,33.47,0.2650,7,16.69,39.99%,50.29%
="037182",GX永豐,10,0.76,0.77,10,1.316%,3.684%,0.75,-2.60%,20,日月光,1.04% 價內,33.60,0.32,34,8.12,52.51%,53.21%
="036068",國票GR,1497,0.43,0.44,10,2.326%,5.792%,-,-,0,日月光,0.03% 價內,33.94,0.3180,12,12.97,54.15%,55.55%
="06607P",凱基6Q,30,0.31,0.32,30,3.226%,7.586%,0.31,-8.82%,15,日月光,0.03% 價外,33.94,0.3180,6,-16.82,56.26%,58.13%
="037662",元富F7,25,0.74,0.75,25,1.351%,2.785%,-,-,0,日月光,1.59% 價外,34.50,0.30,45,6.97,56.14%,56.84%
="06460P",元大3X,100,1.47,1.51,10,2.721%,3.622%,1.50,7.14%,3,日月光,9.97% 價內,37.71,0.3710,24,-7.03,36.60%,42.22%
="034588",富邦5S,10,0.71,0.72,10,1.409%,4.389%,-,-,0,華通,2.06% 價內,17.44,0.5160,40,7.50,50.17%,51.11%
="06926P",98凱基,30,0.76,0.79,30,3.947%,3.430%,0.77,13.24%,95,華通,8.72% 價內,19.50,0.35,26,-5.80,57.19%,62.39%
="037245",NB元大,100,0.58,0.60,20,3.448%,5.445%,0.57,26.67%,762,鴻海,2.48% 價內,72.99,0.1420,35,11.47,33.03%,34.61%
="037268",7F富邦,10,0.66,0.67,10,1.515%,5.527%,0.67,6.35%,175,鴻海,2.48% 價內,72.99,0.1640,35,11.24,32.39%,33.03%
="07117P",兆豐KN,10,0.40,0.41,10,2.500%,5.302%,0.46,-14.81%,30,鴻海,1.20% 價外,73.91,0.1640,39,-11.35,29.88%,30.52%
="07255P",元富H3,25,0.77,0.78,25,1.299%,4.147%,0.77,-16.30%,57,鴻海,0.27% 價內,75,0.20,45,-9.31,36.19%,36.66%
="07167P",KL永豐,10,1.05,1.06,10,0.952%,3.820%,-,-,0,鴻海,1.53% 價內,75.96,0.2140,40,-7.79,43.62%,44.09%
="06730P",3Q富邦,10,0.72,0.74,10,2.778%,5.662%,-,-,0,鴻海,3.56% 價內,77.56,0.1640,24,-10.93,36.37%,38.01%
="06826P",國票GV,499,1.39,1.40,10,0.719%,5.883%,-,-,0,鴻海,3.56% 價內,77.56,0.3290,24,-11.72,34.03%,34.50%
="07143P",YH元大,100,0.71,0.75,100,5.634%,4.272%,-,-,0,鴻海,3.56% 價內,77.56,0.1320,39,-7.84,39.23%,42.39%
="07199P",ZK元大,100,0.79,0.82,100,3.798%,4.097%,-,-,0,鴻海,3.56% 價內,77.56,0.1420,41,-7.59,40.17%,42.33%
="06622P",元富1Q,25,1.14,1.18,25,3.509%,7.549%,1.17,-22%,333,鴻海,4.68% 價內,78.47,0.2740,7,-15.48,41.52%,46.19%
="06391P",富邦5Z,10,2.76,2.83,10,2.536%,2.549%,2.78,-4.14%,50,鴻海,13.71% 價內,86.68,0.2190,40,-5.10,41.75%,46.90%
="037342",凱基FS,30,0.74,0.80,30,8.108%,4.121%,-,-,0,仁寶,9.88% 價內,16.20,0.35,39,5.95,50.17%,59.06%
="037543",兆豐MG,10,0.57,0.62,10,8.772%,4.295%,-,-,0,仁寶,1.71% 價內,17.50,0.40,40,6.90,53.45%,59.06%
="06818P",元富6F,25,0.43,0.44,25,2.326%,4.732%,-,-,0,仁寶,1.71% 價外,17.50,0.50,24,-8.63,55.55%,56.72%
="037292",NZ元大,100,0.82,0.84,10,2.439%,4.849%,0.80,9.59%,118,仁寶,1.11% 價外,18,0.80,39,9.01,47.36%,48.30%
="06578P",元大8N,100,0.92,0.96,100,4.348%,3.952%,-,-,0,仁寶,8.72% 價內,19.50,0.4310,35,-5.67,47.83%,52.51%
="06788P",元富5T,25,1.25,1.30,25,4.000%,3.820%,-,-,0,仁寶,11.00% 價內,20,0.50,24,-5.28,55.32%,61.92%
="036531",64凱基,30,4.97,5.30,30,6.640%,1.536%,-,-,0,矽品,47.14% 價內,35,0.30,24,2.82,60.05%,140.67%
="036066",元富2U,25,6.20,6.25,10,0.807%,1.642%,-,-,0,矽品,43.06% 價內,36,0.40,12,3.27,0.00%,105.01%
="036406",CS永豐,10,5.65,5.90,10,4.425%,1.757%,-,-,0,矽品,38.93% 價內,37.07,0.39,24,3.31,30.05%,105.01%
="036048",永昌NP,10,4.77,-,0,-,1.867%,-,-,0,矽品,35.53% 價內,38,0.35,12,-,90.03%,-
="036267",日盛NA,25,4.74,4.83,10,1.899%,1.879%,-,-,0,矽品,35.53% 價內,38,0.35,24,3.73,30.05%,78.78%
="035760",L2永豐,10,4.13,4.23,10,2.421%,2.527%,-,-,0,矽品,24.28% 價內,41.44,0.41,6,5.04,60.05%,116.25%
="037641",日盛49,25,2.52,2.57,10,1.984%,2.525%,-,-,0,矽品,22.62% 價內,42,0.25,41,4.52,52.51%,58.60%
