2016/01/22,20:18:06
="035513",群益D8,25,4.09,4.19,10,2.445%,2.682%,-,-,0,矽品,22.01% 價內,42.21,0.4310,31,5.06,43.15%,54.38%
="037316",台新1A,10,2.18,2.28,10,4.587%,3.502%,-,-,0,矽品,15.73% 價內,44.50,0.30,39,6.31,32.86%,43.15%
="037248",NE元大,1,1.80,1.87,10,3.889%,3.534%,1.83,-8.04%,1,矽品,14.44% 價內,45,0.25,35,5.93,45.96%,52.98%
="037492",凱基GZ,30,1.85,1.95,30,5.405%,3.438%,-,-,0,矽品,14.44% 價內,45,0.25,39,5.55,48.30%,57.19%
="037626",KY永豐,10,1.48,1.52,10,2.703%,3.230%,-,-,0,矽品,13.51% 價內,45.37,0.1880,41,4.93,62.16%,66.14%
="033350",F6統一,10,0.87,0.96,10,10.345%,5.573%,-,-,0,矽品,6.74% 價內,48.25,0.1940,24,7.80,48.77%,58.83%
="032044",J2元富,25,0.67,0.77,10,14.925%,7.059%,-,-,0,矽品,5.49% 價內,48.82,0.1940,24,10.11,34.26%,45.73%
="037635",ZF元大,100,1.09,1.10,10,0.917%,4.552%,1.10,-8.33%,70,矽品,3.00% 價內,50,0.25,41,7.09,51.58%,52.04%
="036994",兆豐HV,10,0.85,0.87,10,2.353%,4.263%,0.81,14.08%,10,台積電,17.57% 價內,117.80,0.04,31,6.66,37.07%,45.38%
="037237",凱基EH,30,1.89,1.95,50,3.175%,4.723%,1.90,7.34%,175,台積電,15.42% 價內,120,0.10,35,6.51,28.13%,38.24%
="037280",NM元大,100,1.53,1.60,10,4.575%,4.639%,-,-,0,台積電,15.42% 價內,120,0.08,39,6.39,30.75%,41.63%
="037315",台新99,10,1.31,1.41,10,7.634%,5.292%,-,-,0,台積電,13.06% 價內,122.50,0.08,39,7.04,22.53%,38.59%
="037440",日盛40,25,0.96,1,10,4.167%,5.383%,-,-,0,台積電,12.60% 價內,123,0.06,39,7.40,24.39%,33.21%
="036993",兆豐HU,10,1.08,1.12,10,3.704%,5.623%,1,11.11%,30,台積電,11.69% 價內,124,0.07,31,8.93,32.97%,39.41%
="037375",元富B8,25,0.67,0.68,25,1.493%,5.843%,0.66,8.20%,50,台積電,8.20% 價內,128,0.05,39,7.82,38.62%,39.99%
="035936",日盛MA,25,0.55,0.58,1,5.455%,11.226%,0.54,14.89%,12,台積電,6.54% 價內,130,0.07,8,17.81,0.00%,0.00%
="037023",台新81,10,0.91,1.01,10,10.989%,8.350%,-,-,0,台積電,6.54% 價內,130,0.10,31,11.56,18.79%,28.72%
="037536",兆豐LZ,10,0.73,0.74,10,1.370%,6.745%,0.66,17.86%,16,台積電,5.52% 價內,131.25,0.07,40,10.59,33.36%,34.26%
="036692",元富7E,25,0.59,0.61,25,3.390%,8.589%,-,-,0,台積電,4.92% 價內,132,0.07,25,11.69,30.46%,32.86%
="037422",IV永豐,10,0.60,0.61,10,1.667%,7.227%,0.59,7.27%,10,台積電,2.78% 價內,134.75,0.0720,39,10.47,34.35%,35.14%
="035151",9M群益,25,0.57,0.60,10,5.263%,8.700%,0.52,1.96%,23,台積電,2.59% 價內,135,0.08,24,13.27,36.28%,39.06%
="036412",台新59,10,0.32,0.42,10,31.250%,13.561%,-,-,0,台積電,2.59% 價內,135,0.07,24,17.68,16.48%,27.87%
="036565",AB國泰,30,0.78,0.82,30,5.128%,9.537%,0.74,27.59%,20,台積電,2.59% 價內,135,0.12,24,14.41,31.63%,34.14%
="034070",富邦3R,20,0.42,0.49,10,16.667%,10.257%,-,-,0,台積電,2.44% 價內,135.20,0.0720,31,13.89,24.07%,30.49%
="036745",EK永豐,10,0.49,0.50,10,2.041%,9.854%,0.48,14.29%,15,台積電,2.08% 價內,135.68,0.0820,26,14.60,29.53%,30.40%
="034438",6R群益,25,0.51,0.53,10,3.922%,8.400%,-,-,0,台積電,1.07% 價外,140,0.10,39,12.98,31.31%,32.42%
="035278",台新23,10,0.30,0.39,10,30.000%,16.403%,-,-,0,台積電,1.07% 價外,140,0.12,24,21.87,21.88%,27.17%
="035701",凱基6N,30,0.13,0.18,30,38.462%,25.194%,-,-,0,台積電,1.07% 價外,140,0.10,5,35.96,29.77%,37.68%
="036033",永昌MY,10,0.47,0.50,10,6.383%,12.099%,-,-,0,台積電,1.07% 價外,140,0.15,12,19.57,37.54%,39.53%
="037453",XV元大,65,0.60,0.62,10,3.333%,7.140%,0.60,20%,327,台積電,1.07% 價外,140,0.10,39,11.39,36.25%,37.36%
="037593",玉山LX,13,0.45,0.47,13,4.444%,9.540%,0.40,17.65%,130,台積電,1.07% 價外,140,0.10,40,16.67,27.63%,28.74%
="036201",BU永豐,10,0.23,0.24,10,4.348%,12.026%,0.21,16.67%,3,台積電,1.93% 價外,141.23,0.0770,24,21.38,28.88%,29.80%
="037206",玉山LS,13,1.37,1.45,13,5.839%,2.953%,-,-,0,華邦電,17.14% 價內,7,1,34,4.80,61.92%,73.16%
="035547",台新33,10,1.04,1.09,10,4.808%,3.640%,1.04,8.33%,90,華邦電,12.33% 價內,7.30,1,31,6.48,48.77%,56.26%
="035935",日盛LZ,25,0.39,0.48,25,23.077%,8.258%,-,-,0,佳世達,1.58% 價內,9.50,1,8,13.15,53.92%,70.35%
="06985P",凱基CF,30,0.53,0.55,30,3.774%,5.111%,-,-,0,宏,1.43% 價外,10.50,0.80,31,-6.79,59.77%,61.92%
="06538P",兆豐AY,10,1.23,1.26,10,2.439%,4.488%,1.25,-10.71%,34,宏,11.25% 價內,12,0.75,31,-4.65,60.99%,64.73%
="06590P",元大8T,100,1.28,1.33,100,3.906%,4.449%,-,-,0,宏,11.25% 價內,12,0.80,39,-4.82,50.64%,56.26%
="06639P",凱基7R,30,1.02,1.05,30,2.941%,5.987%,1.08,-10%,84,宏,11.25% 價內,12,0.75,8,-6.88,45.03%,63.80%
="06755P",15凱基,30,1.23,1.26,30,2.439%,2.315%,1.23,-7.52%,80,鴻準,15.81% 價內,72.22,0.1040,24,-4.33,53.45%,61.92%
="06609P",凱基6S,30,2.17,2.23,30,2.765%,1.353%,-,-,0,鴻準,25.72% 價內,81.85,0.1040,6,-2.73,0.00%,153.79%
="07130P",XM元大,100,2.14,2.17,10,1.402%,1.313%,-,-,0,鴻準,25.85% 價內,82,0.10,39,-2.55,57.19%,66.61%
="06724P",元富4D,25,2.71,2.74,25,1.107%,1.302%,2.80,0.36%,50,鴻準,26.58% 價內,82.81,0.1250,24,-2.66,0.00%,0.00%
="06853P",4Y富邦,50,4,4.08,10,2.000%,1.101%,-,-,0,鴻準,29.85% 價內,86.67,0.1560,24,-2.22,0.00%,86.28%
="07014P",B4國泰,160,3.21,3.31,50,3.115%,1.099%,-,-,0,鴻準,29.85% 價內,86.67,0.1250,32,-2.15,0.00%,86.28%
="06012P",2G元大,100,3.51,3.57,10,1.709%,1.006%,-,-,0,鴻準,31.74% 價內,89.07,0.1250,10,-2.08,0.00%,136.92%
="06411P",富邦6X,50,6.25,-,0,-,0.705%,-,-,0,鴻準,39.87% 價內,101.11,0.1560,45,-,0.00%,-
="036803",永昌15,10,1.59,1.64,10,3.145%,4.933%,-,-,0,敬鵬,11.18% 價內,46.50,0.25,27,6.29,56.72%,61.46%
="037466",JH永豐,10,0.61,0.62,10,1.639%,3.850%,0.61,-1.61%,306,敬鵬,0.54% 價外,51.98,0.13,39,5.93,70.59%,71.76%
="037240",凱基EM,30,4.42,4.52,30,2.262%,1.372%,4.49,5.90%,12,英業達,58.33% 價內,15,0.50,35,2.55,82.53%,112.51%
="037169",兆豐JY,10,5.15,-,0,-,1.413%,-,-,0,英業達,56.87% 價內,15.14,0.60,34,-,0.00%,-
="037633",ZD元大,100,3.89,3.95,10,1.542%,1.558%,-,-,0,英業達,48.44% 價內,16,0.50,41,2.93,30.05%,75.04%
="037669",LE永豐,10,3.69,3.75,10,1.626%,1.772%,-,-,0,英業達,38.57% 價內,17.14,0.54,45,3.21,67.54%,76.91%
="036503",元富6D,25,3.81,3.89,20,2.100%,2.068%,-,-,0,英業達,31.94% 價內,18,0.65,24,3.82,67.54%,86.28%
="036841",EZ永豐,10,3.21,3.31,10,3.115%,2.114%,-,-,0,英業達,30.85% 價內,18.15,0.56,27,3.80,67.54%,86.28%
="036640",永昌08,10,4.47,4.55,10,1.790%,2.169%,-,-,0,英業達,30.14% 價內,18.25,0.80,25,4.04,60.05%,75.04%
="035879",BG元大,100,2.37,2.43,10,2.532%,2.558%,2.40,9.09%,20,英業達,25.00% 價內,19,0.50,8,4.80,0.00%,105.01%
="036177",日盛MY,499,2.18,2.23,10,2.294%,2.764%,2.02,0%,9,英業達,21.80% 價內,19.50,0.50,24,5.51,52.51%,63.80%
="035676",元富83,25,1.90,1.96,25,3.158%,3.191%,1.99,15.03%,1,英業達,18.75% 價內,20,0.50,4,5.78,97.52%,135.04%
="035659",G9永豐,10,2.27,2.33,10,2.643%,3.205%,2.42,15.79%,31,英業達,18.63% 價內,20.02,0.60,4,5.70,97.52%,127.55%
="037526",兆豐LJ,0,-,-,0,-,-,-,-,0,微星,64.97% 價內,25.46,0.30,40,-,-,-
="035870",AX元大,50,5.85,5.90,50,0.855%,1.172%,-,-,0,微星,55.90% 價內,26.94,0.39,8,2.77,0.00%,150.04%
="035933",日盛LX,25,4.17,4.20,10,0.719%,1.172%,-,-,0,微星,55.90% 價內,26.94,0.2780,8,2.78,0.00%,135.04%
="037184",GZ永豐,10,4.92,4.99,10,1.423%,1.284%,-,-,0,微星,48.15% 價內,28.35,0.36,34,2.97,0.00%,78.78%
="036936",元富8X,25,4.41,4.48,10,1.587%,1.583%,-,-,0,微星,35.48% 價內,31,0.40,28,3.64,0.00%,67.54%
="033260",E7統一,10,2.06,2.14,10,3.884%,1.797%,2.14,1.42%,50,微星,27.78% 價內,32.87,0.2230,45,4.07,35.67%,57.19%
="036207",台新47,10,2.47,2.57,10,4.049%,1.879%,-,-,0,瑞昱,30.37% 價內,56.61,0.1450,24,4.03,0.00%,75.04%
="036641",永昌09,10,3.27,-,0,-,1.849%,-,-,0,瑞昱,30.37% 價內,56.61,0.1890,25,-,48.77%,-
="036952",元富9D,25,2.57,2.59,10,0.778%,1.919%,-,-,0,瑞昱,27.33% 價內,57.96,0.1560,31,4.03,63.80%,67.54%
="036096",凱基9J,30,1.70,1.80,30,5.882%,2.097%,-,-,0,瑞昱,26.35% 價內,58.41,0.1110,12,4.33,0.00%,110.63%
="037567",YU元大,100,2.69,2.76,10,2.602%,1.929%,-,-,0,瑞昱,26.35% 價內,58.41,0.1670,40,4.06,56.26%,66.14%
="036252",BZ永豐,10,2.86,2.96,10,3.497%,2.098%,-,-,0,瑞昱,25.28% 價內,58.91,0.1890,24,4.37,52.51%,73.63%
="036058",日盛MM,25,1.81,1.90,25,4.972%,2.928%,-,-,0,瑞昱,17.31% 價內,62.91,0.1670,12,6.13,0.00%,71.29%
="036163",元富3E,25,1.82,1.84,10,1.099%,2.607%,1.72,4.88%,16,瑞昱,17.31% 價內,62.91,0.1560,24,5.76,57.66%,60.52%
="037750",LZ永豐,10,1.79,1.85,10,3.352%,2.295%,-,-,0,瑞昱,16.26% 價內,63.48,0.1460,45,4.68,57.66%,63.09%
="035727",元大9E,100,1.13,1.16,10,2.655%,2.969%,-,-,0,瑞昱,9.50% 價內,67.40,0.1340,39,6.42,48.07%,50.87%
="035783",凱基6T,30,0.73,0.76,30,4.110%,4.709%,-,-,0,瑞昱,9.50% 價內,67.40,0.1110,6,9.66,49.70%,65.67%
="035764",L6永豐,10,0.53,0.57,10,7.547%,7.389%,0.53,32.50%,230,瑞昱,2.02% 價內,72.34,0.1840,6,15.97,54.74%,60.75%
="07239P",ZZ元大,100,0.85,0.87,100,2.353%,3.481%,0.89,-3.26%,1732,廣達,7.43% 價內,52.50,0.15,45,-5.22,48.30%,50.41%
="06582P",凱基6E,30,1.62,1.72,30,6.173%,3.232%,1.68,-5.08%,2,廣達,13.68% 價內,56.30,0.2130,5,-5.81,0.00%,105.95%
="06692P",BQ永豐,10,0.64,0.65,10,1.563%,3.360%,-,-,0,台光電,2.12% 價內,53.33,0.15,24,-6.20,68.25%,69.42%
="06523P",群益D2,25,1.07,1.11,10,3.738%,3.219%,-,-,0,台光電,5.13% 價內,55.02,0.2070,31,-5.77,57.89%,61.22%
="07020P",康和M6,10,1.08,1.18,10,9.259%,2.628%,-,-,0,台光電,11.18% 價內,58.77,0.1350,33,-4.29,58.83%,72.11%
="06599P",元富1D,25,0.34,0.35,25,2.941%,6.681%,0.34,9.68%,16,正崴,1.24% 價內,41.11,0.1880,6,-12.20,73.52%,75.97%
="037160",MN元大,100,1.72,1.77,10,2.907%,2.154%,-,-,0,億光,28.50% 價內,40,0.15,34,4.22,33.79%,60.99%
="037398",凱基GL,30,2.45,2.50,30,2.041%,2.408%,-,-,0,億光,22.38% 價內,42,0.25,39,4.64,47.83%,54.38%
="037301",IB永豐,10,1.94,2.01,10,3.608%,2.506%,-,-,0,億光,19.34% 價內,43.07,0.2120,39,4.63,55.79%,63.80%
="036176",日盛MX,25,2.04,2.12,10,3.922%,3.327%,-,-,0,億光,14.22% 價內,45,0.30,24,6.35,45.49%,54.85%
="037006",兆豐JM,10,1.55,1.60,10,3.226%,3.375%,1.29,2.38%,1,億光,11.74% 價內,46,0.25,31,7.91,45.96%,50.64%
="035968",元富1W,25,1.19,1.24,25,4.202%,5.709%,-,-,0,億光,8.21% 價內,47.50,0.30,8,11.32,31.92%,46.90%
="036015",AV永豐,10,0.88,0.97,9,10.227%,6.168%,0.97,46.97%,2,億光,4.66% 價內,49.11,0.29,11,10.93,46.43%,56.49%
="035877",BE元大,100,0.48,0.49,10,2.083%,7.154%,0.37,8.82%,96,億光,2.80% 價內,50,0.20,8,18.31,52.86%,54.62%
="035887",BP元大,100,1.74,2.83,5,62.644%,1.465%,2.83,26.34%,2,南亞科,37.83% 價內,29.24,0.1540,39,2.00,63.80%,274.73%
="035986",日盛MG,150,1.70,1.79,10,5.294%,2.042%,-,-,0,南亞科,25.27% 價內,32.17,0.2050,11,4.43,84.40%,123.80%
="036041",永昌NG,10,1.53,1.58,10,3.268%,2.663%,-,-,0,南亞科,15.47% 價內,34.90,0.2560,12,5.67,85.34%,95.65%
="035821",M5永豐,10,1.12,1.21,10,8.036%,2.890%,-,-,0,南亞科,15.41% 價內,34.92,0.1950,7,5.88,95.65%,129.42%
="035690",群益G7,25,3.06,3.16,10,3.268%,2.182%,2.83,9.27%,3,南亞科,11.73% 價內,36.07,0.5130,39,5.36,68.01%,72.23%
="034560",元大69,106,0.36,0.46,10,27.778%,2.555%,-,-,0,南亞科,8.57% 價內,37.12,0.0760,40,5.11,55.09%,82.65%
="06382P",NF元富,25,0.38,0.40,10,5.263%,4.113%,0.38,-26.92%,15,南亞科,0.17% 價外,40.23,0.1940,11,-9.63,71.41%,75.04%
="035248",兆豐AD,10,0.54,0.55,10,1.852%,3.360%,0.56,33.33%,119,南亞科,0.45% 價外,40.48,0.2050,24,7.74,65.08%,66.26%
="037408",兆豐KQ,10,0.74,0.75,10,1.351%,2.941%,0.76,2.70%,30,友達,6.48% 價內,8.34,0.80,39,6.33,53.92%,55.32%
="06880P",元富7K,25,0.34,0.36,25,5.882%,3.785%,0.33,-5.71%,20,友達,1.95% 價外,8.71,0.90,25,-10.02,50.17%,52.51%
="06796P",K8中信,30,0.40,0.42,30,5.000%,4.034%,0.41,13.89%,250,友達,0.23% 價內,8.90,0.90,24,-9.33,47.83%,50.17%
="06720P",3G富邦,10,0.73,0.74,10,1.370%,2.595%,0.71,1.43%,269,友達,1.33% 價內,9,1,45,-6.08,53.92%,54.38%
="06736P",DX元大,100,0.70,0.72,100,2.857%,3.636%,0.69,-5.48%,64,友達,6.53% 價內,9.50,0.90,24,-8.07,42.22%,45.03%
="06595P",元富1A,50,0.82,0.85,25,3.659%,4.416%,-,-,0,友達,8.45% 價內,9.70,1,5,-9.60,30.05%,58.13%
="06569P",1F富邦,10,1.22,1.26,10,3.279%,2.631%,1.20,-1.64%,430,友達,11.20% 價內,10,1,32,-5.77,43.15%,46.90%
="06375P",G7兆豐,10,1.76,1.78,10,1.136%,2.159%,1.75,-6.91%,11,友達,16.23% 價內,10.60,1.0380,11,-5.11,0.00%,0.00%
="06548P",元大7R,100,1.70,1.72,10,1.177%,1.698%,-,-,0,友達,19.27% 價內,11,0.80,31,-3.65,37.54%,48.77%
="037388",XL元大,100,1.51,1.53,10,1.325%,1.278%,-,-,0,美律,42.29% 價內,35,0.10,39,3.09,69.42%,79.72%
="037661",ZY元大,100,1.35,1.37,10,1.482%,1.542%,-,-,0,美律,24.50% 價內,40,0.12,45,3.64,75.97%,79.72%
="037072",FY永豐,10,1.28,1.34,10,4.688%,1.820%,-,-,0,美律,15.01% 價內,43.30,0.1450,32,4.12,88.39%,97.05%
="036676",日盛NZ,25,0.79,0.84,10,6.329%,2.308%,-,-,0,美律,10.67% 價內,45,0.12,25,5.37,73.63%,83.23%
="036216",國泰2D,280,1.82,1.85,30,1.648%,2.147%,-,-,0,美律,2.68% 價內,48.50,0.33,45,5.32,69.42%,70.59%
="037289",NW元大,100,1.54,1.58,100,2.597%,1.948%,1.40,-5.41%,7,晶電,26.82% 價內,22,0.25,39,4.54,57.19%,67.08%
="037360",E1國泰,100,2.20,3.30,10,50.000%,2.433%,2.24,14.87%,295,晶電,16.25% 價內,24,0.50,39,5.17,52.51%,129.42%
="037535",兆豐LT,10,1.24,1.35,1,8.871%,2.508%,-,-,0,晶電,14.34% 價內,24.40,0.30,40,5.08,53.45%,66.61%
="037008",兆豐JP,30,0.54,-,0,-,4.526%,-,-,0,晶電,3.33% 價內,27,0.30,31,-,39.88%,-
="037194",HJ永豐,10,0.92,0.95,10,3.261%,2.952%,0.83,6.41%,21,晶電,1.94% 價內,27.37,0.35,34,6.83,68.95%,71.76%
="036230",DK元大,100,0.35,0.45,10,28.571%,5.020%,0.33,-15.38%,145,晶電,0.36% 價外,28,0.25,24,11.00,49.94%,63.91%
="037055",凱基CW,30,0.40,0.43,30,7.500%,3.557%,0.36,9.09%,17,晶電,0.36% 價外,28,0.20,32,8.25,61.22%,65.79%
="06543P",兆豐BN,10,0.76,0.85,10,11.842%,3.015%,-,-,0,晶電,4.22% 價內,29.13,0.3090,31,-6.05,53.92%,63.09%
="037084",元富9T,25,0.48,0.50,25,4.167%,4.510%,-,-,0,京元電,2.46% 價內,20.30,0.30,33,7.56,53.21%,56.02%
="06916P",88凱基,30,1.60,1.65,55,3.125%,4.709%,1.63,-8.94%,28,聯發科,0.95% 價外,210,0.15,26,-8.63,51.99%,53.45%
="07017P",元富9X,25,2.04,2.06,25,0.980%,3.689%,2.07,-9.21%,205,聯發科,0.95% 價外,210,0.15,33,-6.77,57.84%,58.36%
="07120P",日盛37,25,0.56,0.57,10,1.786%,4.474%,-,-,0,聯發科,0.95% 價外,210,0.05,39,-8.28,44.53%,45.26%
="07221P",I7群益,25,0.76,0.77,10,1.316%,3.286%,0.78,-3.70%,140,聯發科,0.95% 價外,210,0.05,45,-5.95,55.12%,55.79%
="07169P",KN永豐,10,0.72,0.73,10,1.389%,2.798%,0.72,-2.70%,10,聯發科,1.79% 價內,215.86,0.0350,40,-5.00,66.14%,67.15%
="07098P",D6國泰,200,1.44,1.47,180,2.083%,3.495%,-,-,0,聯發科,3.64% 價內,220,0.08,39,-6.45,48.89%,50.23%
="07188P",G9群益,25,1,1.01,10,1.000%,3.128%,0.95,-7.77%,100,聯發科,3.64% 價內,220,0.05,41,-6.01,54.76%,55.47%
="06728P",CG永豐,10,0.96,1,10,4.167%,4.164%,-,-,0,聯發科,5.36% 價內,224,0.0550,24,-7.63,46.96%,50.52%
="07161P",兆豐LE,10,1.14,1.15,10,0.877%,3.016%,1.12,-7.44%,79,聯發科,5.78% 價內,225,0.05,40,-5.62,54.09%,54.79%
="06935P",FD永豐,10,1.04,1.06,10,1.923%,3.411%,-,-,0,聯發科,7.63% 價內,229.50,0.0450,27,-6.13,52.57%,54.74%
="06785P",群益N3,25,2.10,2.17,10,3.333%,3.860%,2.10,-10.26%,8,聯發科,7.83% 價內,230,0.10,24,-7.42,42.22%,46.19%
="07222P",I8群益,25,1.36,1.39,10,2.206%,2.685%,-,-,0,聯發科,7.83% 價內,230,0.05,45,-4.77,54.62%,56.72%
="06998P",EH統一,20,0.95,1.03,10,8.421%,3.052%,-,-,0,聯發科,9.75% 價內,234.90,0.0350,32,-5.29,48.24%,58.83%
="06829P",47凱基,30,2.57,2.67,30,3.891%,3.394%,-,-,0,聯發科,9.79% 價內,235,0.10,24,-6.17,46.43%,52.40%
="06718P",3E富邦,10,4.02,-,0,-,2.260%,-,-,0,聯發科,15.20% 價內,250,0.10,45,-,43.62%,-
="06738P",DZ元大,100,1.90,1.96,10,3.158%,2.654%,-,-,0,聯發科,15.20% 價內,250,0.05,24,-5.08,33.79%,49.94%
="06752P",12凱基,30,1.88,1.97,30,4.787%,2.682%,-,-,0,聯發科,15.20% 價內,250,0.05,24,-4.97,0.00%,51.81%
="06776P",元富5E,25,2.25,2.35,10,4.444%,2.689%,-,-,0,聯發科,15.20% 價內,250,0.06,24,-5.04,0.00%,49.70%
="06825P",國票GU,25,1.86,1.87,10,0.538%,2.711%,-,-,0,聯發科,15.20% 價內,250,0.05,24,-5.23,0.00%,0.00%
="06909P",日盛04,25,1.89,1.96,10,3.704%,2.641%,-,-,0,聯發科,15.20% 價內,250,0.05,26,-4.99,0.00%,47.83%
="06952P",53群益,25,2.70,2.77,10,2.593%,2.554%,-,-,0,聯發科,15.20% 價內,250,0.07,28,-4.75,40.35%,49.70%
="06993P",兆豐JC,10,1.96,2.01,10,2.551%,2.472%,-,-,0,聯發科,15.20% 價內,250,0.05,31,-4.61,44.56%,51.81%
="06713P",BX永豐,10,2.63,2.73,10,3.802%,2.438%,-,-,0,聯發科,16.59% 價內,254.15,0.0620,24,-4.33,42.22%,59.77%
="06705P",05凱基,30,3.77,3.87,30,2.653%,2.256%,-,-,0,聯發科,18.46% 價內,260,0.08,24,-4.24,0.00%,47.83%
="06716P",J8中信,30,2.39,2.42,10,1.255%,2.224%,2.26,-9.96%,112,聯發科,18.46% 價內,260,0.05,24,-4.57,31.92%,48.53%
="06978P",KB元大,100,1.21,1.23,10,1.653%,2.128%,-,-,0,聯發科,18.46% 價內,260,0.0250,31,-3.80,43.62%,51.93%
="06547P",元大7Q,10,8.60,9.10,10,5.814%,1.868%,-,-,0,聯發科,21.48% 價內,270,0.15,31,-3.32,0.00%,70.35%
="06719P",3F富邦,10,2.93,-,0,-,1.744%,-,-,0,聯發科,21.48% 價內,270,0.05,45,-,45.03%,-
="06808P",GA元大,100,1.72,1.76,10,2.326%,1.912%,-,-,0,聯發科,21.48% 價內,270,0.03,24,-3.40,0.00%,59.53%
="06601P",L7永豐,10,4.44,4.54,10,2.252%,1.868%,-,-,0,聯發科,22.58% 價內,273.84,0.0730,6,-3.39,0.00%,106.89%
="06658P",2J富邦,10,6.70,-,0,-,1.600%,-,-,0,聯發科,24.29% 價內,280,0.10,40,-,0.00%,-
="06715P",J7中信,30,3.37,3.40,10,0.890%,1.655%,3.34,-0.89%,54,聯發科,24.29% 價內,280,0.05,24,-3.08,0.00%,53.45%
="06717P",國泰2A,150,3.35,3.45,10,2.985%,1.665%,-,-,0,聯發科,24.29% 價內,280,0.05,24,-2.96,0.00%,70.82%
="06618P",國泰1L,100,8.70,9.10,20,4.598%,1.306%,-,-,0,聯發科,29.33% 價內,300,0.10,7,-2.23,0.00%,192.21%
="06627P",兆豐DA,10,8.75,9,10,2.857%,1.271%,-,-,0,聯發科,29.33% 價內,300,0.10,39,-2.24,0.00%,76.91%
="06645P",元富2B,25,5.20,-,0,-,1.311%,-,-,0,聯發科,29.33% 價內,300,0.06,8,-,0.00%,-
="06657P",2H富邦,10,4.34,-,0,-,1.279%,-,-,0,聯發科,29.33% 價內,300,0.05,40,-,0.00%,-
="06678P",凱基9B,30,4.35,4.45,30,2.299%,1.306%,-,-,0,聯發科,29.33% 價內,300,0.05,12,-2.33,0.00%,116.25%
