2016/01/22,20:18:06
="06672P",國票GN,25,4.49,4.50,10,0.223%,1.265%,-,-,0,聯發科,30.03% 價內,303,0.05,12,-2.30,0.00%,0.00%
="06596P",元富99,25,5.35,5.60,10,4.673%,1.062%,-,-,0,聯發科,33.75% 價內,320,0.05,5,-1.81,0.00%,274.73%
="06628P",兆豐DB,10,5.65,-,0,-,1.000%,-,-,0,聯發科,34.77% 價內,325,0.05,39,-,65.67%,-
="030216",國泰HV,130,4.03,4.22,5,4.715%,1.882%,-,-,0,全新,34.54% 價內,37.46,0.3120,24,3.59,0.00%,93.77%
="036817",JG元大,100,1.05,1.09,100,3.810%,2.754%,1.06,9.28%,465,全新,12.00% 價內,45,0.15,27,5.31,70.12%,76.21%
="036849",玉山LN,10,0.66,0.67,10,1.515%,2.921%,0.64,6.67%,42,全新,12.00% 價內,45,0.10,27,6.10,60.75%,63.09%
="037752",MB永豐,10,1.21,1.22,10,0.826%,2.184%,1.24,11.71%,155,全新,9.80% 價內,45.90,0.15,45,4.16,81.01%,82.06%
="033095",國泰ND,3,1.24,-,0,-,4.204%,1.24,21.57%,230,全新,9.21% 價內,46.15,0.26,11,8.74,57.19%,-
="036868",凱基BE,30,1.34,1.40,30,4.478%,2.574%,-,-,0,全新,7.23% 價內,47,0.20,27,4.84,90.03%,96.11%
="035906",N7永豐,10,0.48,0.51,10,6.250%,4.627%,0.55,17.02%,213,全新,4.59% 價內,48.19,0.1270,8,7.68,85.81%,94.24%
="035852",AI元大,100,1.56,-,0,-,1.585%,-,-,0,奇力新,35.87% 價內,46,0.09,39,-,77.85%,-
="037402",E5國泰,0,-,-,0,-,-,-,-,0,奇力新,30.21% 價內,48,0.12,39,-,-,-
="035755",K6永豐,10,0.86,0.89,10,3.488%,3.019%,-,-,0,奇力新,16.63% 價內,53.59,0.0920,6,6.00,100.33%,119.77%
="035781",國泰1I,390,1.34,1.37,10,2.239%,3.143%,1.50,25%,1,奇力新,15.74% 價內,54,0.15,6,5.76,95.65%,108.76%
="035691",群益G8,25,1.05,1.10,10,4.762%,2.135%,-,-,0,奇力新,13.64% 價內,55,0.10,39,4.28,77.61%,84.87%
="036765",AG國泰,400,1.22,1.29,10,5.738%,2.521%,1.19,1.71%,10,奇力新,7.76% 價內,58,0.15,26,5.29,86.28%,94.01%
="035849",AF元大,0,-,-,0,-,-,-,-,0,義隆,19.85% 價內,32.50,0.20,39,-,-,-
="037142",6T富邦,50,2.61,2.68,15,2.682%,2.572%,-,-,0,義隆,14.56% 價內,34,0.45,33,5.42,58.13%,62.86%
="036053",永昌NU,10,2.15,2.23,10,3.721%,3.659%,-,-,0,義隆,11.29% 價內,35,0.50,12,7.88,59.06%,68.48%
="036407",CT永豐,10,1.77,1.87,10,5.650%,3.171%,-,-,0,義隆,10.69% 價內,35.19,0.39,24,6.61,55.79%,64.27%
="036105",凱基9Y,30,0.79,0.89,30,12.658%,4.837%,-,-,0,義隆,2.50% 價內,38,0.35,12,9.93,61.92%,72.23%
="037509",JP永豐,10,0.76,0.77,10,1.316%,2.637%,-,-,0,義隆,0.59% 價外,39.18,0.2350,39,6.37,64.85%,65.67%
="07149P",F1群益,25,1.56,1.61,10,3.205%,3.400%,1.58,-7.60%,1159,可成,0.23% 價內,220,0.10,39,-6.47,53.92%,55.64%
="07231P",兆豐MR,10,4.19,4.24,10,1.193%,1.926%,3.84,-7.47%,10,可成,13.92% 價內,255,0.10,45,-4.20,58.83%,60.75%
="06729P",CH永豐,10,1.62,1.68,10,3.704%,2.191%,-,-,0,可成,16.28% 價內,262.19,0.0370,24,-4.20,51.34%,64.62%
="06045P",8Q凱基,30,4.65,4.75,30,2.151%,2.147%,4.33,-9.22%,10,可成,17.25% 價內,265.24,0.1020,24,-4.76,33.79%,51.11%
="07135P",XS元大,100,2.67,2.72,10,1.873%,1.730%,-,-,0,可成,18.70% 價內,270,0.05,39,-3.37,57.89%,63.33%
="06773P",元富5B,25,2.25,2.31,10,2.667%,1.879%,-,-,0,可成,20.20% 價內,275.06,0.0410,24,-3.72,0.00%,57.66%
="07056P",兆豐KG,10,1.76,1.84,10,4.546%,1.673%,-,-,0,可成,20.62% 價內,276.50,0.03,34,-3.16,57.89%,74.80%
="07080P",C9國泰,30,3.10,3.20,30,3.226%,1.602%,-,-,0,可成,21.61% 價內,280,0.05,35,-3.07,58.13%,71.52%
="07022P",亞東LE,10,3.88,3.98,10,2.577%,1.583%,4.06,0.50%,30,可成,22.98% 價內,285,0.06,33,-3.06,0.00%,56.72%
="07101P",元富C2,25,1.40,1.46,12,4.286%,1.423%,-,-,0,可成,22.98% 價內,285,0.02,39,-2.41,76.62%,91.02%
="06405P",凱基K4,30,7.65,8.15,30,6.536%,1.346%,7.50,-5.06%,4,可成,25.52% 價內,294.71,0.1020,45,-2.60,41.28%,78.32%
="06786P",元富5R,25,1.97,2.01,10,2.031%,1.408%,-,-,0,可成,26.74% 價內,299.62,0.0250,24,-2.70,0.00%,65.67%
="07134P",XR元大,100,2.42,2.46,10,1.653%,1.301%,-,-,0,可成,26.83% 價內,300,0.03,39,-2.51,52.51%,66.61%
="07182P",凱基HE,30,4.02,4.12,30,2.488%,1.300%,-,-,0,可成,26.83% 價內,300,0.05,40,-2.46,47.83%,68.95%
="05616P",D3元富,25,1.70,1.74,10,2.353%,1.229%,1.75,1.74%,5,可成,28.25% 價內,305.90,0.02,45,-2.41,0.00%,57.43%
="06626P",兆豐CZ,10,2.72,2.79,10,2.574%,1.218%,-,-,0,可成,28.50% 價內,306.99,0.0310,39,-2.30,56.96%,77.85%
="06404P",凱基K3,30,10.60,11.60,30,9.434%,1.099%,-,-,0,可成,32.29% 價內,324.18,0.1020,24,-1.72,0.00%,155.66%
="06580P",群益H4,25,3.20,3.28,10,2.500%,1.069%,3.18,-4.22%,3,可成,32.29% 價內,324.18,0.0310,39,-2.05,0.00%,75.04%
="06571P",兆豐CD,10,4.67,-,0,-,0.763%,-,-,0,可成,40.73% 價內,370.35,0.0310,35,-,75.04%,-
="037081",元富9Q,25,6.90,6.95,10,0.725%,1.171%,-,-,0,兆赫,66.47% 價內,34,0.30,33,2.40,108.76%,116.25%
="037384",XH元大,100,6.45,6.80,1,5.426%,1.252%,6.75,0.75%,33,兆赫,61.71% 價內,35,0.30,39,2.42,0.00%,123.80%
="036747",EM永豐,10,3.01,3.08,10,2.326%,1.387%,-,-,0,兆赫,50.49% 價內,37.61,0.1550,26,2.75,103.14%,125.67%
="035257",元大6M,100,3.23,3.33,10,3.096%,2.127%,-,-,0,兆赫,28.20% 價內,44.15,0.2610,24,4.30,0.00%,65.67%
="035804",元大9X,100,3.23,-,0,-,2.076%,3.29,4.78%,3,華新科,37.99% 價內,12.61,0.6660,39,3.32,52.51%,-
="037262",台新97,10,4.44,-,0,-,1.016%,-,-,0,宏達電,73.94% 價內,42.60,0.14,35,-,90.03%,-
="037120",LU元大,100,3.79,-,0,-,1.106%,-,-,0,宏達電,64.67% 價內,45,0.13,33,-,0.00%,-
="037604",元富E8,25,2.56,2.64,20,3.125%,1.257%,-,-,0,宏達電,51.22% 價內,49,0.10,41,2.70,79.72%,104.08%
="037187",HC永豐,10,3.79,3.84,10,1.319%,1.275%,-,-,0,宏達電,51.19% 價內,49.01,0.15,34,2.81,67.54%,88.15%
="036721",IW元大,100,2.41,-,0,-,1.337%,-,-,0,宏達電,48.20% 價內,50,0.10,26,-,0.00%,-
="036869",凱基BF,30,2.42,2.50,30,3.306%,1.331%,-,-,0,宏達電,48.20% 價內,50,0.10,27,2.95,63.80%,111.57%
="036930",台新80,10,2.56,-,0,-,1.508%,-,-,0,宏達電,39.81% 價內,53,0.12,28,-,67.54%,-
="037659",ZW元大,100,4.42,-,0,-,1.444%,-,-,0,宏達電,39.81% 價內,53,0.20,45,-,77.85%,-
="036806",永昌18,10,3.22,-,0,-,1.499%,-,-,0,宏達電,39.29% 價內,53.20,0.15,27,-,85.34%,-
="037085",元富9U,25,2.71,2.77,20,2.214%,1.537%,-,-,0,宏達電,37.22% 價內,54,0.13,33,3.27,79.72%,92.84%
="036634",L3中信,0,-,-,0,-,-,-,-,0,宏達電,34.73% 價內,55,0.10,24,-,-,-
="036655",IH元大,100,1.92,1.95,10,1.563%,1.673%,-,-,0,宏達電,34.73% 價內,55,0.10,25,3.70,52.51%,74.10%
="036767",AI國泰,180,2.94,-,0,-,1.638%,-,-,0,宏達電,34.73% 價內,55,0.15,26,-,76.91%,-
="036991",凱基CR,30,1.95,2.05,30,5.128%,1.642%,-,-,0,宏達電,34.73% 價內,55,0.10,31,3.45,66.61%,96.11%
="037426",IZ永豐,10,2.62,2.67,10,1.908%,1.577%,-,-,0,宏達電,34.39% 價內,55.14,0.13,39,3.28,80.66%,88.62%
="036956",康和M4,10,2.41,-,0,-,1.718%,-,-,0,宏達電,31.45% 價內,56.37,0.13,31,-,75.51%,-
="036673",日盛01,25,1.98,2.02,10,2.020%,1.930%,1.99,-2.45%,20,宏達電,27.76% 價內,58,0.12,25,4.28,63.80%,75.51%
="036934",元富8V,25,2.17,2.24,20,3.226%,1.899%,-,-,0,宏達電,27.76% 價內,58,0.13,28,4.04,66.61%,81.59%
="036746",EL永豐,10,2.38,2.43,10,2.101%,1.934%,-,-,0,宏達電,27.08% 價內,58.31,0.1450,26,4.15,69.42%,79.72%
="035153",9P群益,25,3,3.10,10,3.333%,2.116%,-,-,0,宏達電,24.33% 價內,59.60,0.2010,24,4.52,60.05%,75.97%
="036495",A8國泰,330,1.53,1.60,111,4.575%,2.085%,-,-,0,宏達電,24.33% 價內,59.60,0.1010,24,4.33,68.01%,86.75%
="036590",75凱基,30,1.47,1.57,30,6.803%,2.141%,1.39,-12.58%,1,宏達電,23.50% 價內,60,0.10,24,4.78,64.73%,90.49%
="036606",HX元大,100,1.45,1.47,10,1.379%,2.171%,-,-,0,宏達電,23.50% 價內,60,0.10,24,4.81,57.66%,64.73%
="036579",元富6V,25,1.25,1.30,20,4.000%,2.420%,1.29,-3.01%,570,宏達電,17.62% 價內,63,0.10,24,4.81,72.23%,82.30%
="035239",元大6F,100,1.45,1.55,10,6.897%,2.841%,-,-,0,宏達電,14.76% 價內,64.57,0.1410,24,6.01,51.11%,66.37%
="036667",81凱基,30,1.08,1.15,30,6.482%,2.661%,-,-,0,宏達電,14.00% 價內,65,0.10,25,5.29,67.54%,79.72%
="036515",DC永豐,10,1.06,1.09,10,2.830%,3.084%,1.14,-0.87%,10,宏達電,10.66% 價內,66.96,0.1210,24,6.18,58.13%,62.39%
="035473",兆豐AW,10,0.86,0.89,10,3.488%,2.771%,-,-,0,宏達電,7.05% 價內,69.22,0.1010,31,5.77,68.01%,71.76%
="034624",元大1W,100,0.56,0.65,10,16.071%,2.839%,-,-,0,宏達電,2.89% 價內,72.02,0.0810,45,5.94,55.85%,66.84%
="036262",台新54,10,0.42,0.43,10,2.381%,4.721%,0.43,-10.42%,50,宏達電,0.80% 價內,73.51,0.1110,24,10.60,45.32%,46.55%
="034119",9Y元大,100,0.14,0.24,10,71.429%,3.538%,-,-,0,宏達電,0.54% 價外,74.50,0.03,32,6.25,54.62%,92.60%
="035260",元大6R,100,0.52,0.62,10,19.231%,4.107%,-,-,0,宏達電,0.54% 價外,74.50,0.1310,24,8.80,54.03%,64.03%
="035679",元富86,25,0.22,0.25,25,13.636%,6.842%,-,-,0,宏達電,0.54% 價外,74.50,0.1010,4,15.45,75.80%,85.34%
="035914",AF永豐,10,0.32,0.42,10,31.250%,6.308%,0.43,-12.24%,20,宏達電,0.86% 價外,74.74,0.1360,8,11.30,59.88%,76.56%
="06637P",凱基7P,30,1.15,1.17,30,1.739%,3.622%,1.18,0%,129,長榮,17.41% 價內,13.50,0.50,8,-4.57,0.00%,0.00%
="05964P",國泰MJ,30,4.09,-,0,-,0.812%,-,-,0,陽明,34.60% 價內,11.82,1,4,-,120.05%,-
="037284",NR元大,100,0.41,0.42,100,2.439%,5.516%,0.41,-8.89%,214,華航,1.82% 價內,11,0.45,39,7.11,54.85%,56.49%
="07011P",元富9P,50,0.55,0.56,25,1.818%,4.166%,0.56,5.66%,85,華航,1.82% 價外,11,0.70,32,-5.91,67.54%,68.48%
="06524P",群益D3,25,1.97,2.04,10,3.553%,1.833%,-,-,0,萬海,21.82% 價內,22,0.40,31,-2.86,61.92%,78.78%
="06633P",AN永豐,10,1.27,1.31,10,3.150%,4.133%,1.27,13.39%,5,長榮航,11.91% 價內,19.98,0.5150,8,-6.48,67.54%,80.66%
="06709P",元富3T,25,1.41,1.45,10,2.837%,3.119%,-,-,0,長榮航,14.15% 價內,20.50,0.45,24,-4.54,59.53%,66.61%
="034795",7T群益,25,1.82,1.92,10,5.495%,7.832%,-,-,0,F-美食,18.06% 價內,180,0.05,24,4.87,72.58%,86.51%
="06869P",ED永豐,10,0.76,0.79,10,3.947%,5.346%,0.79,11.27%,3,中壽,1.22% 價內,22.88,0.59,25,-8.60,48.30%,50.64%
="06925P",97凱基,30,0.61,0.62,30,1.639%,6.023%,0.64,8.47%,122,中壽,1.74% 價內,23,0.50,26,-9.48,41.75%,42.69%
="06945P",元富8Q,25,1.19,1.29,10,8.403%,4.351%,-,-,0,中壽,9.60% 價內,25,0.45,27,-6.29,40.81%,52.51%
="06881P",元富7L,25,3.02,3.06,10,1.325%,1.437%,3.14,5.72%,89,富邦金,23.91% 價內,46,0.28,25,-3.12,0.00%,0.00%
="07156P",元富D5,25,2.17,2.20,10,1.383%,1.426%,2.26,5.12%,60,富邦金,23.91% 價內,46,0.20,39,-2.98,0.00%,45.03%
="06917P",89凱基,30,2.47,2.55,30,3.239%,1.255%,2.52,1.61%,73,富邦金,26.32% 價內,47.50,0.20,26,-2.59,0.00%,78.78%
="06486P",元大4W,100,6.45,6.50,10,0.775%,1.202%,6.25,3.31%,15,富邦金,27.08% 價內,48,0.50,24,-2.59,0.00%,52.51%
="06660P",BB永豐,10,4.59,4.67,10,1.743%,1.148%,4.68,1.52%,28,富邦金,28.07% 價內,48.66,0.34,11,-2.49,0.00%,105.01%
="06665P",元富2M,25,6.90,6.95,10,0.725%,1.123%,7.10,4.41%,30,富邦金,28.57% 價內,49,0.50,11,-2.46,0.00%,0.00%
="07055P",兆豐JX,10,4.12,4.17,10,1.214%,1.129%,4.29,4.13%,40,富邦金,28.57% 價內,49,0.30,34,-2.37,0.00%,0.00%
="07043P",B9國泰,180,2.93,3.03,100,3.413%,1.058%,2.98,1.71%,46,富邦金,29.72% 價內,49.80,0.20,33,-2.17,0.00%,84.40%
="06642P",凱基7V,30,4.46,4.52,30,1.345%,1.043%,4.54,5.83%,91,富邦金,30.00% 價內,50,0.30,8,-2.27,0.00%,120.05%
="07191P",H3群益,25,2.21,2.25,10,1.810%,1.052%,2.29,4.09%,188,富邦金,30.00% 價內,50,0.15,41,-2.25,0.00%,54.38%
="06673P",國票GP,300,4.99,5,10,0.200%,0.870%,-,-,0,富邦金,33.96% 價內,53,0.28,12,-1.92,0.00%,0.00%
="06485P",元大4V,100,3.95,4.05,10,2.532%,3.029%,4,-5.66%,354,國泰金,10.26% 價內,38,1,24,-7.52,28.13%,35.67%
="07054P",兆豐JW,10,1.77,1.82,10,2.825%,2.161%,-,-,0,國泰金,14.75% 價內,40,0.30,34,-5.09,29.07%,40.35%
="07226P",J3群益,25,1.87,1.90,10,1.604%,1.947%,1.92,-3.03%,25,國泰金,14.75% 價內,40,0.30,45,-4.38,42.22%,45.03%
="06905P",元富7Z,25,1.95,2.05,10,5.128%,1.827%,-,-,0,國泰金,18.81% 價內,42,0.25,26,-3.92,0.00%,62.86%
="06981P",日盛20,25,2.36,2.41,10,2.119%,1.779%,2.35,-6%,15,國泰金,18.81% 價內,42,0.30,31,-4.08,0.00%,48.77%
="06915P",87凱基,30,2.51,2.61,30,3.984%,1.722%,2.69,5.91%,5,國泰金,19.77% 價內,42.50,0.30,26,-3.45,30.05%,65.67%
="06775P",元富5D,25,2.75,2.85,10,3.636%,1.103%,-,-,0,國泰金,28.96% 價內,48,0.20,24,-2.28,0.00%,96.58%
="06902P",元富7W,25,1.97,2,10,1.523%,1.576%,-,-,0,開發金,21.89% 價內,9,1,26,-3.46,30.05%,60.05%
="06938P",凱基AU,30,0.77,0.87,30,12.987%,6.353%,-,-,0,玉山金,6.47% 價內,17,0.60,27,-8.21,32.86%,44.09%
="06918P",90凱基,30,1.42,1.49,30,4.930%,2.832%,-,-,0,元大金,21.54% 價內,13,0.50,26,-3.18,58.13%,84.40%
="06942P",元富8M,25,2.55,2.62,10,2.745%,2.839%,2.64,-1.86%,38,元大金,21.54% 價內,13,0.90,27,-3.29,56.26%,71.29%
="06643P",凱基7W,30,2.62,2.71,30,3.435%,2.678%,-,-,0,元大金,22.43% 價內,13.15,0.8720,8,-3.13,112.51%,150.04%
="06940P",凱基AW,30,1.35,1.39,30,2.963%,4.718%,1.45,9.85%,42,兆豐金,9.48% 價內,21.32,0.6050,27,-6.64,40.35%,45.03%
="06939P",凱基AV,30,1.92,1.96,30,2.083%,1.778%,1.96,3.70%,130,永豐金,19.50% 價內,10,1,27,-3.92,0.00%,45.03%
="07052P",兆豐JU,10,1.91,1.95,10,2.094%,3.846%,1.91,-4.02%,167,中信金,14.12% 價內,17,0.80,34,-5.77,22.53%,33.79%
="06943P",元富8N,50,1.50,1.53,14,2.000%,3.115%,1.53,1.32%,129,中信金,17.05% 價內,17.60,0.50,27,-4.46,37.54%,48.77%
="06487P",元大4X,100,3.66,3.76,10,2.732%,2.862%,3.76,3.01%,89,中信金,18.35% 價內,17.88,1.1190,24,-4.14,30.05%,56.26%
="06986P",凱基CG,30,2.69,2.79,30,3.718%,2.781%,2.83,4.04%,160,中信金,18.89% 價內,18,0.80,31,-3.86,0.00%,52.51%
="06828P",46凱基,30,3.21,3.31,30,3.115%,1.751%,3.27,0.62%,150,中信金,27.00% 價內,20,0.60,24,-2.56,0.00%,86.28%
="037340",凱基FQ,30,0.80,0.83,30,3.750%,4.921%,-,-,0,遠百,6.33% 價內,15,0.50,39,6.60,51.58%,54.38%
="036281",3L富邦,10,0.64,0.65,10,1.563%,5.241%,0.63,-8.70%,182,神基,4.06% 價內,18.74,0.32,45,6.15,58.36%,59.53%
="037419",兆豐LB,10,0.40,0.41,10,2.500%,4.805%,0.43,-12.24%,40,神基,-,19.50,0.23,39,5.70,67.54%,69.18%
="036337",28凱基,30,0.54,0.57,30,5.556%,5.993%,0.58,-7.94%,41,神基,0.92% 價外,19.68,0.4270,24,7.37,66.61%,70.12%
="037285",NS元大,100,0.67,0.72,10,7.463%,4.235%,-,-,0,晶豪科,4.00% 價內,25,0.25,39,5.76,63.56%,69.65%
="037252",HQ永豐,10,0.66,0.67,10,1.515%,3.774%,-,-,0,晶豪科,1.84% 價內,25.53,0.24,35,5.45,77.85%,79.25%
="06793P",CX永豐,10,0.87,0.91,10,4.598%,2.880%,-,-,0,大立光,5.53% 價內,2111.78,0.0040,24,-5.14,72.65%,77.61%
="06734P",DV元大,100,1.83,1.89,10,3.279%,2.956%,1.73,0.58%,566,大立光,7.73% 價內,2162.09,0.0080,24,-6.11,60.80%,64.76%
="07012P",GC永豐,10,1.04,1.06,10,1.923%,2.055%,-,-,0,大立光,11.04% 價內,2242.50,0.0030,32,-3.61,80.14%,83.13%
="06999P",EJ統一,20,1.13,1.20,10,6.195%,2.006%,-,-,0,大立光,13.26% 價內,2300,0.0030,32,-3.49,74.06%,85.07%
="06787P",元富5S,25,1.89,-,0,-,2.226%,-,-,0,大立光,15.42% 價內,2358.65,0.0050,24,-,53.51%,-
="06805P",日盛ND,25,1.47,1.57,10,6.803%,2.291%,1.57,-2.48%,5,大立光,15.42% 價內,2358.65,0.0040,24,-4.26,40.81%,65.13%
="07057P",兆豐KJ,10,1.25,1.34,10,7.200%,1.896%,-,-,0,大立光,15.57% 價內,2363,0.0030,34,-3.37,66.89%,81.79%
="06962P",M8中信,30,0.94,1.04,10,10.638%,1.797%,-,-,0,大立光,16.88% 價內,2400,0.0020,28,-2.85,86.57%,112.48%
="06769P",元富4X,25,2.31,-,0,-,1.958%,-,-,0,大立光,18.80% 價內,2456.93,0.0050,24,-,41.57%,-
="06797P",A4國泰,360,1.39,1.44,10,3.597%,1.952%,-,-,0,大立光,18.80% 價內,2456.93,0.0030,24,-3.68,44.85%,66.01%
="06778P",CP永豐,10,1.62,1.70,10,4.938%,1.740%,-,-,0,大立光,20.92% 價內,2522.77,0.0030,24,-3.01,65.73%,88.96%
="06771P",元富4Z,25,2.79,-,0,-,1.711%,-,-,0,大立光,21.92% 價內,2555.20,0.0050,24,-,35.67%,-
="07013P",GD永豐,10,1.25,1.29,10,3.200%,1.477%,-,-,0,大立光,22.90% 價內,2587.50,0.0020,32,-2.52,78.43%,91.06%
="06980P",KD元大,100,1.24,1.33,10,7.258%,1.506%,-,-,0,大立光,23.27% 價內,2600,0.0020,31,-2.60,66.62%,97.92%
="06967P",ED統一,20,1.32,1.40,10,6.061%,1.437%,-,-,0,大立光,24.31% 價內,2635.60,0.0020,31,-2.40,73.09%,100.52%
="06444P",8V群益,25,3.86,3.96,10,2.591%,1.545%,3.86,-1.03%,4,大立光,24.82% 價內,2653.48,0.0060,24,-2.98,0.00%,58.60%
="06758P",國泰2K,260,1.95,2.04,10,4.615%,1.529%,-,-,0,大立光,24.82% 價內,2653.48,0.0030,24,-2.70,0.00%,85.91%
="06770P",元富4Y,25,3.23,-,0,-,1.539%,3.23,-14.78%,5,大立光,24.82% 價內,2653.48,0.0050,24,-2.90,0.00%,-
="06782P",K5中信,30,1.32,1.42,10,7.576%,1.506%,1.32,-6.38%,10,大立光,24.82% 價內,2653.48,0.0020,24,-2.64,58.60%,110.05%
="05657P",LX富邦,10,2.23,-,0,-,1.251%,-,-,0,大立光,27.50% 價內,2751.76,0.0030,45,-,0.00%,-
="06732P",DT元大,100,2.26,2.35,10,3.982%,1.359%,-,-,0,大立光,27.50% 價內,2751.76,0.0030,24,-2.41,0.00%,98.40%
="06759P",國泰2L,230,2.23,2.33,10,4.484%,1.377%,-,-,0,大立光,27.50% 價內,2751.76,0.0030,24,-2.39,0.00%,91.87%
="06772P",元富5A,25,3.71,-,0,-,1.380%,-,-,0,大立光,27.50% 價內,2751.76,0.0050,24,-,0.00%,-
="06994P",兆豐JD,10,4.66,-,0,-,1.110%,-,-,0,大立光,32.03% 價內,2935.10,0.0050,31,-,0.00%,-
="05659P",LZ富邦,10,1.87,2.20,1,17.647%,1.055%,2.20,17.02%,1,大立光,32.33% 價內,2948.31,0.0020,45,-1.67,0.00%,142.73%
="06064P",9B凱基,30,4.34,4.44,30,2.304%,0.993%,-,-,0,大立光,35.56% 價內,3095.73,0.0040,24,-1.73,0.00%,100.80%
="06422P",AF統一,10,2.36,2.46,10,4.237%,0.877%,-,-,0,大立光,37.67% 價內,3200.69,0.0020,45,-1.56,0.00%,94.53%
="06065P",9C凱基,30,2.76,2.86,30,3.623%,0.791%,2.76,-2.82%,4,大立光,41.16% 價內,3390.56,0.0020,24,-1.34,0.00%,148.51%
="06418P",8F群益,25,4.57,4.67,10,2.188%,0.719%,4.59,-1.08%,28,大立光,43.61% 價內,3537.97,0.0030,24,-1.25,0.00%,131.71%
="036717",IS元大,100,2.11,-,0,-,1.562%,-,-,0,奇鋐,44.05% 價內,19.16,0.25,26,-,0.00%,-
="037253",HR永豐,10,2.50,2.59,10,3.600%,1.659%,-,-,0,奇鋐,35.76% 價內,20.33,0.3240,35,3.13,88.15%,103.14%
="037571",YY元大,100,2.40,2.50,10,4.167%,1.854%,-,-,0,奇鋐,28.02% 價內,21.56,0.3650,40,3.53,75.04%,87.21%
="037622",KU永豐,10,1.96,2.04,10,4.082%,1.949%,-,-,0,奇鋐,19.69% 價內,23.06,0.3390,41,3.64,87.21%,95.65%
="035529",元大7Z,100,0.86,0.96,10,11.628%,2.632%,-,-,0,奇鋐,15.19% 價內,23.96,0.2070,31,5.01,57.66%,78.78%
="036083",BD永豐,10,1.23,1.30,10,5.691%,3.294%,-,-,0,奇鋐,12.88% 價內,24.45,0.3440,12,6.20,78.78%,93.77%
="036146",群益K9,25,1.48,1.55,10,4.730%,2.203%,1.49,6.43%,10,奇鋐,10.80% 價內,24.91,0.3340,42,4.31,80.19%,86.75%
