2016/01/22,20:18:06
="035154",9Q群益,25,0.95,1.05,10,10.526%,3.190%,-,-,0,奇鋐,2.87% 價內,26.83,0.3760,24,6.20,75.27%,84.87%
="033510",國泰NR,499,0.55,0.57,10,3.636%,4.242%,-,-,0,奇鋐,1.10% 價內,27.30,0.3130,24,8.66,56.26%,58.60%
="031262",日盛Y5,25,0.23,0.25,10,8.696%,8.574%,0.24,26.32%,371,奇鋐,0.68% 價外,27.79,0.3130,5,17.04,63.33%,68.25%
="037309",IJ永豐,10,1.66,1.70,10,2.410%,2.318%,-,-,0,信邦,20.02% 價內,50.66,0.1420,39,4.19,68.95%,74.10%
="035787",凱基6X,30,1.39,1.46,30,5.036%,2.844%,-,-,0,信邦,19.45% 價內,50.90,0.14,6,5.53,60.05%,119.06%
="036656",II元大,100,1.67,1.75,10,4.790%,2.690%,-,-,0,信邦,19.45% 價內,50.90,0.1620,25,5.05,52.51%,68.48%
="036973",KM元大,100,0.97,0.98,25,1.031%,3.569%,0.97,-6.73%,734,信邦,1.06% 價內,60.16,0.2160,31,7.60,58.36%,59.06%
="06844P",康和L8,10,0.34,0.36,10,5.882%,2.737%,-,-,0,德律,1.08% 價外,43.68,0.12,24,-6.64,68.25%,71.99%
="037712",兆豐MW,10,0.95,1,10,5.263%,4.257%,1,6.38%,34,聯詠,11.85% 價內,105.50,0.06,45,5.31,50.47%,56.84%
="036540",HA元大,100,0.60,0.63,10,5.000%,6.416%,-,-,0,聯詠,7.27% 價內,110,0.06,24,8.52,41.98%,47.13%
="037583",凱基HH,30,0.84,0.94,30,11.905%,4.760%,-,-,0,聯詠,5.36% 價內,112,0.07,40,5.95,56.08%,65.85%
="036451",永昌05,10,0.79,0.84,10,6.329%,6.634%,-,-,0,聯詠,2.61% 價內,115,0.10,24,8.71,51.93%,56.14%
="036027",元富2G,25,0.23,0.27,20,17.391%,11.977%,-,-,0,聯詠,1.67% 價外,120,0.0750,11,15.77,47.80%,54.33%
="037254",HT永豐,10,1.30,1.35,10,3.846%,2.636%,1.26,-1.56%,40,智原,9.89% 價內,37.31,0.2430,35,5.68,64.50%,69.18%
="036301",EP元大,100,0.26,0.36,10,38.462%,4.773%,-,-,0,智原,0.49% 價內,40.80,0.1320,24,9.50,43.91%,61.92%
="06344P",凱基E4,30,0.91,0.94,30,3.297%,4.031%,-,-,0,智原,8.65% 價內,44.88,0.2210,7,-8.11,59.53%,68.95%
="037373",元富B5,25,0.79,0.80,25,1.266%,3.645%,-,-,0,欣興,0.40% 價外,12.50,0.65,39,5.55,75.51%,76.44%
="037394",凱基GF,30,0.73,0.83,30,13.699%,4.856%,-,-,0,欣興,0.40% 價外,12.50,0.80,39,6.82,56.72%,64.27%
="06946P",元富8R,50,0.56,0.57,10,1.786%,3.904%,-,-,0,欣興,0.40% 價內,12.50,0.50,27,-5.09,81.13%,82.53%
="720523",Y5兆豐,10,2.56,-,0,-,1.163%,-,-,0,穩懋,51.73% 價內,32.92,0.15,40,-,0.00%,-
="720522",S2元富,25,3.44,3.49,20,1.454%,1.155%,-,-,0,穩懋,51.36% 價內,33,0.20,39,2.75,75.04%,90.03%
="720549",QZ元大,499,2.44,2.47,10,1.230%,1.214%,2.59,0.39%,10,穩懋,46.91% 價內,34,0.15,41,2.73,73.16%,84.40%
="720536",R9國泰,170,3.09,-,0,-,1.273%,-,-,0,穩懋,43.21% 價內,34.88,0.20,40,-,73.16%,-
="720559",凱基SG,30,3.15,3.25,30,3.175%,1.247%,-,-,0,穩懋,42.71% 價內,35,0.20,41,2.80,90.03%,105.95%
="720577",S7元富,25,3.09,3.13,20,1.295%,1.266%,-,-,0,穩懋,42.71% 價內,35,0.20,45,2.98,74.10%,82.53%
="720516",RL永豐,10,2.26,2.32,10,2.655%,1.300%,-,-,0,穩懋,40.11% 價內,35.65,0.15,39,2.94,87.21%,100.80%
="720525",S3元富,25,2.87,2.92,20,1.742%,1.359%,-,-,0,穩懋,38.75% 價內,36,0.20,40,3.21,69.42%,80.66%
="720568",群益UX,25,2.36,2.45,10,3.814%,1.567%,-,-,0,穩懋,28.21% 價內,38.96,0.20,45,3.62,65.67%,77.85%
="720231",P6國泰,280,1.79,1.87,10,4.469%,1.916%,-,-,0,穩懋,25.41% 價內,39.83,0.1730,12,4.34,84.40%,115.32%
="720566",RG元大,499,2.27,2.31,10,1.762%,1.591%,-,-,0,穩懋,24.88% 價內,40,0.20,45,3.63,75.51%,79.72%
="720085",國泰XP,340,1.49,1.56,10,4.698%,2.320%,-,-,0,穩懋,20.33% 價內,41.51,0.1730,4,5.28,116.25%,164.09%
="720584",SB永豐,10,1.40,1.44,10,2.857%,1.652%,-,-,0,穩懋,16.82% 價內,42.76,0.14,45,3.67,86.75%,91.90%
="720183",X5永豐,10,1.26,1.36,10,7.937%,2.790%,-,-,0,穩懋,15.68% 價內,43.18,0.1810,8,6.16,69.42%,107.35%
="719974",V7兆豐,10,1.16,1.21,10,4.310%,2.393%,1.29,13.16%,1,穩懋,12.53% 價內,44.39,0.1730,31,5.15,56.72%,63.33%
="719972",台新Q1,8,0.62,0.68,10,9.677%,3.969%,0.67,-12.99%,38,穩懋,1.42% 價內,49.25,0.2160,31,9.23,42.57%,47.48%
="720206",元大TE,100,1.22,1.23,50,0.820%,2.420%,1.25,-7.41%,292,穩懋,1.42% 價內,49.25,0.2590,40,5.92,65.55%,66.14%
="720277",VX第一,10,1.30,1.40,10,7.692%,3.198%,-,-,0,弘塑,12.93% 價內,177.10,0.0460,24,5.21,71.06%,84.64%
="720098",SR日盛,25,0.24,0.27,10,12.500%,8.236%,-,-,0,弘塑,5.26% 價內,190,0.0220,4,14.13,49.70%,72.75%
="72091P",群益QD,25,2.13,2.23,10,4.695%,2.844%,2.18,-5.63%,1,璟德,15.53% 價內,211.90,0.0620,10,-4.40,84.40%,106.42%
="720467",QX永豐,10,0.60,0.62,10,3.333%,2.045%,0.62,0%,25,波若威,6.14% 價內,29.96,0.13,34,4.26,95.41%,99.63%
="037545",兆豐MJ,10,0.77,0.78,10,1.299%,3.795%,-,-,0,景碩,3.67% 價內,60,0.15,40,7.50,47.83%,48.65%
="036229",DJ元大,100,0.50,0.51,10,2.000%,5.840%,0.47,-4.08%,163,景碩,2.10% 價內,60.92,0.16,24,12.86,37.83%,38.82%
="037028",6E富邦,10,0.33,0.34,10,3.030%,3.968%,-,-,0,景碩,1.27% 價外,63,0.10,31,9.24,49.88%,51.25%
="720551",RB元大,100,1.28,1.37,10,7.031%,1.857%,-,-,0,原相,26.91% 價內,55,0.08,41,3.58,68.71%,89.09%
="720463",QV永豐,10,1.24,1.27,10,2.419%,2.203%,1.29,2.38%,10,原相,18.49% 價內,58.91,0.0960,33,4.16,75.97%,81.24%
="720440",PU元大,100,0.69,0.79,10,14.493%,2.762%,-,-,0,原相,13.00% 價內,61.77,0.0720,31,5.20,57.19%,79.25%
="720562",TU日盛,499,0.93,0.94,10,1.075%,2.374%,-,-,0,原相,7.39% 價內,65,0.10,45,4.95,69.18%,70.24%
="720581",T2元富,25,0.54,0.56,10,3.704%,2.329%,-,-,0,原相,1.16% 價內,69,0.0720,45,5.22,72.05%,74.92%
="037002",兆豐JH,10,1,1.05,10,5.000%,3.547%,-,-,0,緯創,15.00% 價內,15,0.40,31,5.58,51.58%,60.99%
="037066",永昌23,10,2.01,2.06,10,2.488%,3.516%,-,-,0,緯創,15.00% 價內,15,0.80,32,5.65,52.51%,56.26%
="037143",6U富邦,50,2.45,2.53,15,3.265%,3.592%,-,-,0,緯創,15.00% 價內,15,1,33,5.88,45.03%,52.51%
="037058",康和M5,10,1.04,1.14,10,9.615%,3.667%,-,-,0,緯創,12.67% 價內,15.31,0.45,32,5.52,54.38%,68.95%
="037056",凱基CX,30,1.53,1.59,30,3.922%,3.765%,-,-,0,緯創,11.29% 價內,15.50,0.70,32,5.92,55.32%,60.99%
="037090",GG永豐,10,1.10,1.11,10,0.909%,3.635%,1.04,11.83%,42,緯創,9.45% 價內,15.76,0.51,33,6.07,63.33%,64.73%
="036605",HW元大,100,0.44,0.46,10,4.546%,6.224%,-,-,0,緯創,4.55% 價內,16.50,0.40,24,10.67,37.30%,40.35%
="06619P",AE元大,100,0.58,0.60,10,3.448%,4.205%,0.61,-4.69%,10,緯創,2.93% 價內,17.77,0.4390,39,-6.74,45.96%,48.07%
="718870",統一QR,20,1.09,1.18,10,8.257%,2.053%,-,-,0,光環,22.53% 價內,65.29,0.0710,26,4.40,60.05%,88.39%
="720490",凱基RW,30,1.56,1.60,30,2.564%,2.292%,1.34,6.35%,20,威剛,21.11% 價內,27,0.25,39,5.20,59.53%,66.14%
="720539",TS日盛,25,0.90,0.92,10,2.222%,2.982%,0.68,-6.85%,10,威剛,2.19% 價內,32,0.30,41,8.45,60.05%,61.46%
="720517",RM永豐,10,0.64,0.65,10,1.563%,2.808%,0.62,31.91%,88,威剛,0.31% 價外,32.80,0.2350,39,6.68,64.03%,65.08%
="720292",元大VX,100,0.72,0.82,10,13.889%,4.382%,-,-,0,欣銓,11.23% 價內,18.25,0.3290,24,7.08,37.07%,59.53%
="720460",R8元富,25,1.25,1.35,10,8.000%,4.144%,-,-,0,欣銓,5.95% 價內,19.16,0.6580,33,6.92,51.58%,58.60%
="720496",RG永豐,10,0.78,0.84,10,7.692%,3.696%,-,-,0,欣銓,2.63% 價內,19.78,0.4270,39,6.36,58.60%,63.80%
="720257",PB永豐,10,0.54,0.55,10,1.852%,3.501%,0.56,-1.75%,100,宜特,7.85% 價內,76.31,0.0410,45,3.97,88.12%,90.41%
="720468",QY永豐,10,5.85,6.35,10,8.547%,1.900%,-,-,0,鈊象,109.29% 價內,67.85,0.0780,34,1.70,140.67%,260.67%
="720545",QU元大,100,4.35,-,0,-,2.055%,-,-,0,鈊象,94.52% 價內,73,0.0630,41,-,0.00%,-
="720561",RZ永豐,10,3.92,4.02,10,2.551%,2.370%,4.05,-6.25%,4,鈊象,65.99% 價內,85.55,0.0670,45,2.21,110.16%,130.36%
="720308",PN永豐,10,4.02,4.10,1,1.990%,2.760%,4.10,-6.82%,2,鈊象,53.78% 價內,92.34,0.0790,24,2.62,116.25%,136.92%
="720280",元富QG,25,4.06,4.14,10,1.970%,2.889%,4.06,-8.56%,17,鈊象,49.55% 價內,94.95,0.0840,24,2.82,110.63%,129.89%
="720268",UM元大,100,3.40,-,0,-,2.994%,3.66,3.10%,1,鈊象,48.82% 價內,95.42,0.0730,24,2.81,0.00%,-
="720355",元證SN,100,3.44,3.54,10,2.907%,3.962%,-,-,0,鈊象,29.40% 價內,109.74,0.1050,24,3.99,60.05%,81.13%
="720185",X7永豐,10,1.88,1.98,10,5.319%,4.778%,-,-,0,鈊象,24.32% 價內,114.22,0.0650,8,4.44,116.72%,153.55%
="719578",凱基Z2,30,1.50,1.53,30,2.000%,4.706%,1.53,-7.83%,40,鈊象,24.01% 價內,114.51,0.0520,10,4.55,108.53%,121.46%
="720235",TE日盛,25,2.14,2.19,10,2.336%,4.244%,2.21,-11.60%,70,鈊象,24.01% 價內,114.51,0.0730,24,4.28,76.21%,85.11%
="719924",元大VE,100,0.87,0.92,100,5.747%,6.094%,0.94,5.62%,1491,鈊象,10.23% 價內,128.82,0.0520,25,5.94,59.59%,67.66%
="036538",GY元大,100,3.28,-,0,-,2.065%,-,-,0,新日興,54.67% 價內,75,0.08,24,-,0.00%,-
="035475",兆豐BA,0,-,-,0,-,-,-,-,0,新日興,44.78% 價內,80.12,0.1050,31,-,-,-
="035360",元大6X,100,2.53,-,0,-,2.753%,-,-,0,新日興,35.14% 價內,85.84,0.0840,25,-,0.00%,-
="037188",HD永豐,10,2.87,2.97,10,3.484%,2.682%,-,-,0,新日興,33.95% 價內,86.60,0.0950,34,3.45,66.61%,85.81%
="035963",國票GH,25,3.07,3.08,10,0.326%,2.899%,-,-,0,新日興,33.66% 價內,86.79,0.1050,8,3.82,30.05%,93.77%
="037664",元富F9,25,2.86,2.94,10,2.797%,2.714%,-,-,0,新日興,30.34% 價內,89,0.10,45,3.54,65.44%,75.51%
="035789",凱基6Z,60,1.86,1.96,60,5.376%,3.326%,-,-,0,新日興,28.02% 價內,90.61,0.0730,6,4.17,90.03%,169.25%
="033938",富邦3B,10,1.55,1.63,10,5.161%,3.616%,-,-,0,新日興,21.62% 價內,95.38,0.0730,26,4.79,51.58%,71.52%
="035724",元大9B,100,1.49,1.59,10,6.711%,3.846%,-,-,0,新日興,15.84% 價內,100.14,0.0840,39,5.18,49.47%,61.34%
="037310",IK永豐,10,0.67,0.69,10,2.985%,2.437%,-,-,0,創意,0.53% 價內,60.38,0.1060,39,5.31,77.15%,79.55%
="037047",LK元大,100,0.39,0.40,100,2.564%,4.346%,0.40,0%,104,聯鈞,2.17% 價內,115,0.0340,32,5.84,73.19%,75.33%
="037127",MB元大,499,4.02,-,0,-,1.009%,-,-,0,華亞科,89.33% 價內,15,0.30,33,-,0.00%,-
="035725",元大9C,499,3.10,-,0,-,1.090%,-,-,0,華亞科,77.50% 價內,16,0.25,39,-,0.00%,-
="035989",凱基8T,30,4.58,4.68,30,2.183%,1.181%,-,-,0,華亞科,67.06% 價內,17,0.40,40,2.40,60.05%,108.76%
="035938",日盛MD,25,5.45,5.95,10,9.174%,1.240%,-,-,0,華亞科,62.29% 價內,17.50,0.50,8,2.32,0.00%,337.53%
="035437",元大7P,499,2.08,-,0,-,1.300%,-,-,0,華亞科,57.78% 價內,18,0.20,31,-,0.00%,-
="035890",兆豐CQ,10,3.14,-,0,-,1.292%,-,-,0,華亞科,57.78% 價內,18,0.30,39,-,67.54%,-
="037105",台新88,10,3.64,-,0,-,1.300%,-,-,0,華亞科,57.78% 價內,18,0.35,33,-,0.00%,-
="035614",凱基6A,30,3.32,3.42,30,3.012%,1.425%,-,-,0,華亞科,49.47% 價內,19,0.35,32,2.82,75.04%,105.01%
="036169",國泰1W,110,4.74,-,0,-,1.426%,-,-,0,華亞科,49.47% 價內,19,0.50,24,-,82.53%,-
="035964",元富1S,25,3.12,3.22,10,3.205%,1.517%,-,-,0,華亞科,45.64% 價內,19.50,0.35,8,3.04,60.05%,191.27%
="036003",國泰1N,100,5.45,-,0,-,1.488%,-,-,0,華亞科,45.64% 價內,19.50,0.60,40,-,75.04%,-
="035717",台新37,10,2.94,-,0,-,1.610%,-,-,0,華亞科,42.00% 價內,20,0.35,5,-,0.00%,-
="035742",元富92,25,3.36,3.46,10,2.976%,1.610%,-,-,0,華亞科,42.00% 價內,20,0.40,5,3.27,0.00%,217.51%
="035892",兆豐CT,10,2.56,-,0,-,1.584%,-,-,0,華亞科,42.00% 價內,20,0.30,39,-,63.80%,-
="036122",CX元大,499,4.21,-,0,-,1.606%,-,-,0,華亞科,42.00% 價內,20,0.50,24,-,30.05%,-
="036918",JZ元大,499,2.53,-,0,-,1.603%,-,-,0,華亞科,42.00% 價內,20,0.30,28,-,30.05%,-
="037491",凱基GY,30,4.28,4.38,30,2.336%,1.579%,-,-,0,華亞科,42.00% 價內,20,0.50,39,3.11,67.54%,86.28%
="035155",9R群益,25,4.81,4.82,10,0.208%,1.687%,4.82,-0.41%,30,華亞科,38.54% 價內,20.50,0.60,24,3.45,75.04%,78.78%
="035901",群益I4,25,5.70,5.75,10,0.877%,1.660%,-,-,0,華亞科,38.54% 價內,20.50,0.70,39,3.28,71.29%,75.04%
="036070",康和L6,10,2.73,-,0,-,1.733%,-,-,0,華亞科,37.73% 價內,20.62,0.35,12,-,60.05%,-
="036443",日盛NH,25,3.83,3.93,10,2.611%,1.765%,-,-,0,華亞科,36.54% 價內,20.80,0.50,24,3.53,60.05%,90.03%
="035003",凱基1D,30,2.62,2.72,30,3.817%,1.806%,-,-,0,華亞科,35.24% 價內,21,0.35,24,3.51,67.54%,97.52%
="035498",元大7U,499,2.24,-,0,-,1.811%,2.25,-3.02%,5,華亞科,35.24% 價內,21,0.30,31,3.57,52.51%,-
="035596",元大8G,499,3.01,-,0,-,1.797%,-,-,0,華亞科,35.24% 價內,21,0.40,32,-,63.80%,-
="036195",元富3Q,25,3.02,3.12,10,3.311%,1.791%,-,-,0,華亞科,35.24% 價內,21,0.40,24,3.47,75.04%,101.27%
="036807",永昌19,10,3.81,-,0,-,1.774%,-,-,0,華亞科,35.24% 價內,21,0.50,27,-,78.78%,-
="036188",BT統一,20,1.93,2.03,10,5.181%,1.751%,-,-,0,華亞科,34.79% 價內,21.07,0.25,45,3.19,71.29%,91.90%
="035711",J8永豐,10,3.06,3.16,10,3.268%,1.944%,-,-,0,華亞科,32.40% 價內,21.45,0.44,5,3.94,60.05%,180.03%
="036112",兆豐DD,10,3.64,-,0,-,1.857%,-,-,0,華亞科,32.09% 價內,21.50,0.50,42,-,69.42%,-
="036536",元富6N,25,3.55,3.65,10,2.817%,1.904%,-,-,0,華亞科,32.09% 價內,21.50,0.50,24,3.65,78.78%,93.77%
="036026",元富2F,25,3.23,3.33,10,3.096%,2.093%,-,-,0,華亞科,29.09% 價內,22,0.50,11,4.14,82.53%,116.25%
="036904",日盛17,25,3.29,3.39,10,3.040%,2.055%,-,-,0,華亞科,29.09% 價內,22,0.50,28,3.94,63.80%,80.66%
="035510",AS統一,20,1.57,1.67,10,6.369%,2.153%,-,-,0,華亞科,27.01% 價內,22.36,0.25,31,3.90,62.86%,88.15%
="036017",AX永豐,10,2.86,2.96,10,3.497%,2.316%,-,-,0,華亞科,25.50% 價內,22.63,0.49,11,4.55,75.04%,108.76%
="034347",凱基E7,30,1.90,1.99,20,4.737%,2.491%,-,-,0,華亞科,23.48% 價內,23,0.35,7,4.87,75.04%,131.30%
="036076",群益K1,25,6.10,6.15,10,0.820%,2.216%,-,-,0,華亞科,23.48% 價內,23,1,41,3.91,71.29%,75.04%
="037731",元大A8,499,1.91,1.94,10,1.571%,2.124%,-,-,0,華亞科,23.48% 價內,23,0.30,45,3.57,79.72%,83.47%
="037011",兆豐JS,10,2.67,2.76,10,3.371%,2.532%,-,-,0,華亞科,20.85% 價內,23.50,0.50,31,4.46,65.67%,74.10%
="037640",日盛48,25,2.82,2.92,10,3.546%,2.397%,-,-,0,華亞科,20.85% 價內,23.50,0.50,41,4.06,69.42%,76.91%
="035100",台新15,10,1.54,1.61,10,4.546%,3.073%,-,-,0,華亞科,18.33% 價內,24,0.35,24,6.16,0.00%,52.51%
="037783",元富G4,25,1.04,1.07,25,2.885%,2.600%,-,-,0,華亞科,15.92% 價內,24.50,0.20,45,4.07,75.51%,80.19%
="034469",國泰39,499,0.87,0.88,10,1.149%,3.108%,-,-,0,華亞科,13.74% 價內,24.97,0.20,39,5.01,62.86%,64.50%
="035582",群益E8,25,4.10,4.11,10,0.244%,3.298%,4.11,-2.84%,30,華亞科,13.60% 價內,25,1,31,5.50,61.92%,61.92%
="035836",凱基7F,30,2.17,2.27,30,4.608%,3.115%,2.19,-3.52%,20,華亞科,13.60% 價內,25,0.50,39,4.94,62.86%,70.35%
="036385",FT元大,499,3.97,4.07,10,2.519%,3.406%,-,-,0,華亞科,13.60% 價內,25,1,24,5.69,63.80%,69.42%
="037671",LG永豐,10,1.37,1.40,10,2.190%,2.960%,-,-,0,華亞科,10.59% 價內,25.68,0.30,45,4.27,78.55%,81.59%
="037762",J8群益,25,1.98,1.99,10,0.505%,3.413%,-,-,0,華亞科,9.23% 價內,26,0.50,45,4.96,66.61%,67.54%
="034468",國泰38,480,1.06,1.07,10,0.943%,3.824%,1.06,-1.85%,10,華亞科,8.36% 價內,26.21,0.30,39,5.57,62.86%,63.80%
="034583",富邦5M,20,0.74,0.79,10,6.757%,4.471%,-,-,0,華亞科,5.19% 價內,27,0.25,40,5.95,58.83%,64.50%
="036455",GG元大,499,2.62,2.71,10,3.435%,5.135%,-,-,0,華亞科,5.19% 價內,27,1,24,6.98,63.80%,67.54%
="037733",凱基KE,30,1.44,1.45,30,0.694%,3.653%,-,-,0,華亞科,5.19% 價內,27,0.40,45,4.96,72.23%,73.16%
="034470",國泰40,499,0.77,0.78,10,1.299%,4.015%,-,-,0,華亞科,1.65% 價內,27.94,0.30,39,6.32,62.51%,63.33%
="035997",BY元大,499,1.93,1.95,10,1.036%,3.853%,-,-,0,華亞科,1.43% 價內,28,0.75,40,6.27,62.86%,63.33%
="037525",兆豐LH,10,0.62,0.67,10,8.065%,2.806%,0.63,-3.08%,8,群創,1.09% 價內,9.20,0.80,40,6.66,58.13%,63.33%
="06820P",元富6H,25,0.69,0.70,25,1.449%,2.993%,-,-,0,群創,2.11% 價內,9.50,0.90,24,-6.15,68.95%,70.35%
="06661P",BC永豐,10,0.51,0.52,10,1.961%,4.962%,-,-,0,群創,3.43% 價內,9.63,0.87,11,-9.56,60.99%,62.86%
="06737P",DY元大,100,0.65,0.66,100,1.539%,3.461%,0.65,-2.99%,98,群創,7.00% 價內,10,0.70,24,-6.67,51.58%,53.45%
="06684P",國泰1R,350,1.46,1.48,15,1.370%,2.351%,1.45,-2.03%,40,群創,11.43% 價內,10.50,1,41,-4.54,54.38%,56.26%
="06581P",群益H5,25,1.15,1.16,10,0.870%,1.919%,-,-,0,群創,15.46% 價內,11,0.60,39,-3.68,60.99%,62.86%
="06640P",凱基7T,30,1.44,1.48,30,2.778%,2.237%,-,-,0,群創,15.46% 價內,11,0.85,8,-5.13,0.00%,82.53%
="06644P",元富2A,25,1.28,1.33,25,3.906%,2.221%,-,-,0,群創,15.46% 價內,11,0.75,8,-4.89,52.51%,93.77%
="06846P",GW元大,100,0.70,0.71,10,1.429%,2.150%,-,-,0,群創,15.46% 價內,11,0.40,24,-4.39,50.64%,55.32%
="06552P",兆豐BY,10,1.92,1.97,10,2.604%,1.184%,-,-,0,群創,25.60% 價內,12.50,0.60,31,-2.67,45.03%,75.04%
="05993P",C5統一,20,3.01,3.11,10,3.322%,0.636%,-,-,0,群創,39.22% 價內,15.30,0.5050,10,-1.43,0.00%,217.51%
="720385",QE永豐,10,0.52,0.54,10,3.846%,2.410%,0.53,-3.64%,1275,崧騰,0.08% 價外,38.13,0.1430,26,5.63,89.09%,92.60%
="720579",S9元富,25,0.87,0.91,25,4.598%,3.339%,0.87,-4.40%,39,單井,9.52% 價內,63,0.08,45,4.32,80.07%,85.81%
="72142P",康和PC,10,0.34,0.44,10,29.412%,4.332%,-,-,0,單井,0.55% 價內,69.38,0.06,24,-4.90,77.44%,101.03%
="034092",78中信,30,1.02,1.07,10,4.902%,3.681%,1.03,4.04%,40,嘉澤,21.01% 價內,94.21,0.0480,32,4.66,60.05%,73.63%
="035827",N2永豐,10,1.47,1.52,10,3.401%,4.836%,1.47,5%,10,嘉澤,16.91% 價內,97.51,0.0850,7,6.47,93.77%,112.04%
="034421",L4統一,10,0.48,0.51,10,6.250%,4.203%,-,-,0,嘉澤,7.08% 價內,106.46,0.0340,39,5.23,67.84%,74.28%
="034279",KZ元富,25,0.53,0.56,10,5.660%,9.078%,-,-,0,嘉澤,4.32% 價內,109.28,0.0740,6,11.11,76.33%,84.05%
="034437",元大52,100,0.70,0.73,100,4.286%,4.950%,0.73,12.31%,126,嘉澤,0.84% 價內,113.05,0.0740,39,6.46,59.77%,62.51%
="034494",凱基G1,30,0.39,0.42,30,7.692%,7.747%,-,-,0,嘉澤,0.84% 價內,113.05,0.0640,10,9.97,74.01%,80.25%
="720137",T8元大,0,-,-,0,-,-,-,-,0,同致,158.03% 價內,147.27,0.0410,39,-,-,-
="720274",統一TV,28,6.65,6.95,10,4.511%,0.996%,-,-,0,同致,133.29% 價內,162.89,0.0310,45,1.66,0.00%,182.37%
="720160",X3永豐,10,10.70,-,0,-,1.019%,-,-,0,同致,129.72% 價內,165.42,0.0510,7,-,0.00%,-
="720270",WB元大,0,-,-,0,-,-,-,-,0,同致,127.67% 價內,166.91,0.0410,45,-,-,-
="720243",元富PY,25,8.10,8.15,10,0.617%,1.082%,-,-,0,同致,111.50% 價內,179.67,0.0410,24,1.89,0.00%,0.00%
="720238",富邦V5,20,8,-,0,-,1.095%,-,-,0,同致,109.21% 價內,181.64,0.0410,42,-,0.00%,-
="720259",PD永豐,10,6.95,7.25,10,4.317%,1.138%,-,-,0,同致,101.23% 價內,188.84,0.0370,24,1.90,0.00%,191.74%
="720320",元大WB,0,-,-,0,-,-,-,-,0,同致,93.51% 價內,196.37,0.0510,24,-,-,-
