2016/01/22,20:18:06
="719262",統一RS,10,7.25,7.65,10,5.517%,1.209%,-,-,0,同致,90.29% 價內,199.70,0.0410,24,1.99,0.00%,192.21%
="719734",統一ST,10,5.15,5.50,10,6.796%,1.283%,4.74,1.50%,1,同致,80.52% 價內,210.50,0.0310,45,2.34,0.00%,139.03%
="720518",RN永豐,10,4.95,5.05,10,2.020%,1.293%,-,-,0,同致,78.93% 價內,212.37,0.03,39,2.21,0.00%,80.66%
="719215",統一RK,20,6.35,6.60,3,3.937%,1.379%,6,11.11%,2,同致,70.95% 價內,222.29,0.0410,24,2.48,0.00%,138.79%
="720572",凱基SJ,30,7.65,7.75,30,1.307%,1.388%,-,-,0,同致,68.89% 價內,225,0.05,45,2.38,0.00%,0.00%
="720558",凱基SF,30,6.80,7,30,2.941%,1.580%,6.80,21.43%,3,同致,54.81% 價內,245.46,0.0510,41,2.68,0.00%,84.40%
="720005",台新Q5,10,0.41,0.51,10,24.390%,17.659%,-,-,0,鼎翰,0.37% 價內,270,0.0250,31,8.00,49.73%,62.42%
="72078P",群益PS,100,13.50,14.30,6,5.926%,0.866%,13.80,9.52%,91,漢微科,30.46% 價內,1100,0.04,31,-1.93,73.63%,117.66%
="72086P",群益PW,3,8.50,-,0,-,0.385%,8.50,8.97%,4,漢微科,52.19% 價內,1600,0.01,33,-0.86,165.73%,-
="72093P",凱基Z1,30,4.18,4.33,4,3.589%,0.394%,4.19,6.62%,15,漢微科,52.19% 價內,1600,0.0050,10,-0.85,198.77%,352.76%
="037387",XK元大,100,1.14,1.17,50,2.632%,3.049%,-,-,0,F-貿聯,20.00% 價內,120,0.04,39,3.98,75.33%,81.01%
="032715",BU元富,25,0.36,0.39,25,8.333%,8.285%,-,-,0,F-貿聯,7.97% 價內,133.37,0.0330,4,10.53,51.11%,80.42%
="035826",N1永豐,10,0.29,0.34,10,17.241%,8.778%,-,-,0,F-貿聯,0.47% 價內,143.33,0.05,7,12.33,68.07%,80.63%
="06995P",FW永豐,10,0.68,0.69,10,1.471%,1.794%,-,-,0,F-TPK,10.71% 價內,75.60,0.0480,31,-2.64,115.78%,118.48%
="07257P",元富H5,25,0.76,0.79,10,3.947%,1.699%,0.79,-3.66%,23,F-TPK,14.12% 價內,78.60,0.05,45,-2.66,84.40%,91.02%
="06779P",CQ永豐,10,1.41,1.44,10,2.128%,1.519%,1.42,-4.05%,5,F-TPK,26.09% 價內,91.33,0.0590,24,-2.48,62.86%,84.87%
="06501P",群益B1,25,13.20,14.20,10,7.576%,1.223%,-,-,0,F-TPK,32.15% 價內,99.49,0.4220,25,-1.84,0.00%,127.55%
="06721P",DH元大,100,1.90,1.93,10,1.579%,1.213%,2.01,5.79%,31,F-TPK,32.15% 價內,99.49,0.06,24,-1.98,0.00%,84.40%
="06676P",BK永豐,10,2.10,2.14,10,1.905%,1.202%,-,-,0,F-TPK,33.48% 價內,101.48,0.0630,12,-1.94,0.00%,90.03%
="06233P",3W群益,25,14.90,15.30,10,2.685%,0.860%,-,-,0,F-TPK,41.00% 價內,114.41,0.3220,25,-1.35,0.00%,127.55%
="06621P",元富1P,25,4.16,4.18,10,0.481%,0.871%,-,-,0,F-TPK,41.00% 價內,114.41,0.09,7,-1.45,0.00%,0.00%
="06585P",K3永豐,10,3.11,3.16,10,1.608%,0.828%,-,-,0,F-TPK,42.16% 價內,116.70,0.0640,5,-1.34,0.00%,232.50%
="06259P",4Q群益,25,12.80,13.40,10,4.688%,0.778%,-,-,0,F-TPK,43.46% 價內,119.39,0.2510,31,-1.19,0.00%,146.29%
="06668P",國票GM,25,2.81,2.82,10,0.356%,0.716%,-,-,0,F-TPK,45.72% 價內,124.36,0.05,11,-1.20,0.00%,0.00%
="06474P",凱基1V,30,4.29,4.39,30,2.331%,0.656%,-,-,0,F-TPK,47.81% 價內,129.34,0.07,24,-1.01,0.00%,161.28%
="06503P",元大6S,100,6.20,-,0,-,0.654%,-,-,0,F-TPK,47.81% 價內,129.34,0.1010,25,-,0.00%,-
="06285P",國泰22,0,-,-,0,-,-,-,-,0,F-TPK,60.09% 價內,169.13,0.05,31,-,-,-
="05131P",中信3K,30,3.65,3.75,10,2.740%,0.276%,-,-,0,F-TPK,68.44% 價內,213.90,0.0250,4,-0.43,0.00%,793.14%
="720202",元大RR,100,3.70,3.80,10,2.703%,2.651%,-,-,0,碩禾,41.11% 價內,450,0.02,11,3.29,0.00%,140.90%
="720154",元富PD,25,1.45,1.49,25,2.759%,3.171%,-,-,0,碩禾,27.00% 價內,500,0.01,39,3.84,68.42%,77.44%
="720318",元大TX,100,2.05,2.12,10,3.415%,3.488%,-,-,0,碩禾,27.00% 價內,500,0.0150,24,4.30,52.63%,75.86%
="720193",台新R1,10,1.61,1.67,10,3.727%,4.117%,-,-,0,碩禾,16.51% 價內,545,0.0160,39,5.26,51.49%,58.51%
="720025",元大T9,100,0.95,0.99,10,4.211%,4.346%,0.97,-4.90%,17,碩禾,15.46% 價內,550,0.01,35,5.44,51.08%,58.90%
="720276",PF永豐,10,1.82,1.89,10,3.846%,4.571%,-,-,0,碩禾,13.24% 價內,560.76,0.02,24,5.39,71.41%,78.46%
="720039",W1兆豐,10,0.99,1.03,10,4.040%,4.681%,-,-,0,碩禾,11.80% 價內,568,0.0120,35,5.76,53.27%,58.80%
="720337",康和PF,10,0.77,0.83,10,7.792%,5.081%,-,-,0,碩禾,10.41% 價內,575.13,0.01,24,5.99,63.83%,75.15%
="720064",國泰XJ,30,1.61,1.63,30,1.242%,4.634%,-,-,0,碩禾,10.24% 價內,576,0.02,35,5.77,59.03%,60.58%
="720048",凱基QF,30,0.60,0.66,30,10.000%,7.837%,-,-,0,碩禾,9.48% 價內,580,0.01,4,8.72,88.15%,121.40%
="720125",中信XC,30,0.49,0.54,10,10.204%,9.088%,-,-,0,碩禾,7.99% 價內,588,0.01,5,10.53,52.16%,80.86%
="720026",元大U1,100,0.87,0.92,10,5.747%,5.730%,1,2.04%,15,碩禾,5.83% 價內,600,0.0150,32,6.42,51.06%,55.93%
="720036",SN日盛,25,0.60,0.66,10,10.000%,10.590%,-,-,0,碩禾,5.83% 價內,600,0.0150,4,12.68,65.47%,85.46%
="720075",元富Z7,25,0.56,0.59,25,5.357%,9.545%,-,-,0,碩禾,5.83% 價內,600,0.0130,5,11.42,72.42%,82.09%
="720127",群益SN,25,1.10,1.15,10,4.546%,4.467%,-,-,0,碩禾,5.83% 價內,600,0.0150,39,5.48,66.12%,70.41%
="720118",W3永豐,10,1.36,1.41,10,3.677%,4.562%,-,-,0,碩禾,5.73% 價內,600.60,0.0190,39,5.65,64.31%,67.69%
="037295",XD元大,100,0.82,0.87,10,6.098%,3.200%,-,-,0,神達,8.25% 價內,20,0.30,39,5.24,64.73%,71.29%
="037318",台新1C,10,0.79,0.81,10,2.532%,3.805%,0.81,14.08%,20,神達,4.09% 價內,20.80,0.40,39,6.71,53.68%,55.55%
="037255",HU永豐,10,0.68,0.69,10,1.471%,2.990%,-,-,0,神達,2.17% 價內,21.19,0.2950,35,5.46,77.15%,78.55%
="037399",凱基GQ,30,0.37,0.40,30,8.108%,2.974%,-,-,0,神達,1.59% 價外,22,0.20,39,5.87,70.12%,75.39%
="720487",RB永豐,10,2.18,2.25,10,3.211%,3.199%,-,-,0,東洋,24.15% 價內,89.41,0.0930,39,4.08,65.20%,74.10%
="720371",玉山T5,10,1.66,1.76,10,6.024%,4.384%,-,-,0,東洋,16.84% 價內,95,0.10,25,5.96,44.56%,61.92%
="720229",元大VW,70,0.52,0.62,10,19.231%,8.931%,0.52,-13.33%,30,東洋,0.91% 價內,110,0.10,12,11.91,57.89%,70.35%
="719561",統一SH,20,0.39,0.40,20,2.564%,6.617%,0.41,2.50%,77,邦特,3.24% 價內,124.95,0.03,39,5.71,64.62%,66.67%
="720006",台新Q6,10,0.35,0.36,10,2.857%,9.489%,0.34,-19.05%,70,邦特,1.55% 價外,131.03,0.05,31,9.30,51.99%,53.30%
="720281",元富QJ,25,5.95,6,10,0.840%,0.993%,-,-,0,健亞,83.66% 價內,35.50,0.20,24,2.18,60.05%,135.04%
="720357",元證SQ,100,3.78,3.82,25,1.058%,1.169%,-,-,0,健亞,63.00% 價內,40,0.15,24,2.54,0.00%,108.76%
="720189",Y2永豐,10,3.26,3.33,10,2.147%,1.360%,3.02,-15.41%,5,健亞,49.58% 價內,43.59,0.15,8,3.15,138.79%,195.02%
="034891",AE統一,10,2.32,2.41,10,3.879%,2.063%,-,-,0,F-麗豐,37.14% 價內,234.07,0.0260,45,3.19,61.46%,81.48%
="037427",JA永豐,10,2.50,2.57,10,2.800%,2.077%,-,-,0,F-麗豐,36.13% 價內,235.80,0.0280,39,3.15,77.15%,90.26%
="035899",BG統一,20,1.58,1.64,10,3.798%,2.295%,-,-,0,F-麗豐,31.45% 價內,244.20,0.02,39,3.59,58.25%,76.21%
="037494",凱基HB,30,1.91,2.01,30,5.236%,2.328%,-,-,0,F-麗豐,28.40% 價內,250,0.0250,39,3.49,72.34%,89.38%
="034330",元大25,100,2.23,2.33,10,4.484%,2.453%,2.43,8.48%,10,F-麗豐,27.28% 價內,252.21,0.0310,39,3.59,58.83%,74.92%
="036933",元富8U,25,1.67,1.72,10,2.994%,3.032%,-,-,0,F-麗豐,18.89% 價內,270,0.03,28,4.77,62.98%,70.88%
="036612",ID元大,100,0.65,0.67,100,3.077%,4.182%,0.62,-10.14%,50,F-麗豐,7.00% 價內,300,0.02,24,7.14,62.93%,66.34%
="036084",BE永豐,10,0.79,0.80,10,1.266%,5.362%,0.83,5.06%,20,F-麗豐,3.32% 價內,310.70,0.0340,12,8.16,76.24%,77.55%
="720580",T1元富,25,1.61,1.71,10,6.211%,6.010%,-,-,0,鐿鈦,17.00% 價內,100,0.08,45,4.42,59.53%,70.00%
="720531",RS永豐,10,0.70,0.71,10,1.429%,6.123%,0.70,6.06%,30,鐿鈦,3.45% 價內,113.10,0.05,40,5.06,77.73%,79.08%
="720117",元大W8,100,0.43,0.53,10,23.256%,9.173%,0.44,4.76%,38,鐿鈦,1.74% 價內,115,0.05,39,7.67,49.06%,62.33%
="72009P",康和U9,10,0.20,0.23,10,15.000%,4.930%,-,-,0,銘旺實,0.24% 價內,68.06,0.0330,26,-4.75,82.77%,95.32%
="72161P",康和PH,10,0.37,0.40,70,8.108%,3.596%,0.38,0%,30,江興鍛,5.65% 價內,53.84,0.0550,25,-3.97,92.95%,103.20%
="07137P",XU元大,100,0.52,0.53,100,1.923%,2.696%,-,-,0,上緯,2.00% 價外,150,0.0350,39,-4.24,82.88%,84.35%
="06959P",JN元大,100,0.85,0.95,10,11.765%,1.966%,-,-,0,上緯,21.54% 價內,195,0.02,28,-2.81,56.14%,104.54%
="719975",凱基PU,30,1.06,1.11,30,4.717%,5.362%,-,-,0,泰博,5.22% 價內,90,0.10,31,5.57,73.87%,78.67%
="720476",TN日盛,100,1.31,1.32,10,0.763%,2.102%,1.44,-0.69%,20,合一,19.46% 價內,28,0.20,35,3.72,80.19%,82.06%
="07018P",元富9Y,25,0.49,0.51,40,4.082%,2.938%,-,-,0,致伸,0.69% 價外,36.50,0.20,33,-6.56,58.83%,61.10%
="036397",元富5G,25,0.53,0.56,10,5.660%,3.410%,-,-,0,致伸,2.00% 價外,37.50,0.25,24,8.20,64.50%,67.66%
="06822P",元富6K,25,0.54,0.64,10,18.519%,3.500%,-,-,0,和碩,3.68% 價內,76,0.10,24,-7.13,50.64%,64.09%
="06641P",凱基7U,30,0.75,0.79,30,5.333%,4.740%,-,-,0,和碩,4.15% 價內,76.37,0.1570,8,-9.81,66.14%,72.46%
="07163P",兆豐LV,10,0.79,0.83,10,5.063%,2.432%,-,-,0,和碩,5.43% 價內,77.40,0.10,40,-5.19,56.37%,60.52%
="07178P",G2群益,25,1.08,1.10,10,1.852%,2.006%,-,-,0,和碩,8.50% 價內,80,0.10,40,-4.09,68.60%,70.71%
="06876P",AC國泰,480,1.07,-,0,-,2.451%,1.09,-31.45%,115,和碩,11.81% 價內,83,0.10,25,-5.53,50.64%,-
="720319",元大TY,100,5.10,5.15,10,0.980%,1.215%,5,-2.91%,28,F-昂寶,78.28% 價內,121.16,0.0540,24,2.29,0.00%,112.51%
="720325",PT永豐,10,3.66,3.71,10,1.366%,1.409%,-,-,0,F-昂寶,61.22% 價內,133.98,0.0450,24,2.61,0.00%,90.03%
="720415",TF元大,100,4.05,4.11,10,1.482%,1.412%,3.98,11.17%,20,F-昂寶,60.00% 價內,135,0.05,28,2.69,0.00%,103.14%
="720407",Q8元富,25,3.88,3.96,10,2.062%,1.472%,-,-,0,F-昂寶,56.52% 價內,138,0.05,28,2.68,0.00%,99.39%
="720429",TK日盛,25,3.77,3.87,10,2.653%,1.509%,-,-,0,F-昂寶,54.29% 價內,140,0.05,31,2.75,0.00%,94.71%
="720177",元富PG,25,2.51,2.57,10,2.390%,1.738%,-,-,0,F-昂寶,44.85% 價內,149.12,0.0380,8,3.17,0.00%,146.29%
="720514",QM元大,100,2.70,2.74,10,1.482%,1.641%,2.60,10.64%,10,F-昂寶,44.00% 價內,150,0.04,39,3.14,74.10%,85.34%
="719851",群益RG,25,2.60,2.68,2,3.077%,2.251%,2.63,21.76%,11,F-昂寶,28.76% 價內,167.76,0.0540,24,4.20,0.00%,69.89%
="720560",RY永豐,10,2,2.05,10,2.500%,1.920%,-,-,0,F-昂寶,27.52% 價內,169.38,0.0380,45,3.38,79.84%,86.81%
="719879",元大P5,99,1.36,1.40,10,2.941%,3.021%,1.36,12.40%,8,F-昂寶,15.88% 價內,186.40,0.0430,24,6.01,52.16%,59.88%
="06683P",玉山KR,10,1.36,1.46,10,7.353%,2.912%,-,-,0,F-臻鼎,17.14% 價內,77,0.1040,12,-4.16,0.00%,95.65%
="720390",PH元大,100,0.38,0.39,10,2.632%,5.583%,0.39,-2.50%,189,F-譜瑞,2.88% 價內,218.70,0.0210,27,7.31,60.33%,62.33%
="72101P",群益RA,25,2.67,2.72,10,1.873%,3.188%,-,-,0,F-譜瑞,7.41% 價內,243,0.0770,24,-3.59,103.26%,106.07%
="72092P",群益QE,25,3,3.10,10,3.333%,2.173%,2.98,-4.49%,1,F-譜瑞,25.33% 價內,301.32,0.0390,10,-2.62,100.33%,143.01%
="720245",群益TE,25,1.16,1.18,10,1.724%,1.821%,1.17,6.36%,37,華星光,28.73% 價內,57.25,0.0670,24,3.89,83.00%,91.43%
="720228",Z9永豐,10,0.74,0.78,10,5.405%,2.690%,-,-,0,華星光,13.07% 價內,65.18,0.0670,12,4.95,114.85%,128.72%
="718696",PL日盛,150,0.40,0.41,30,2.500%,3.299%,0.41,13.89%,140,華星光,2.76% 價內,71.72,0.0670,24,6.60,65.26%,67.25%
="720379",PB元大,100,0.48,0.49,10,2.083%,2.740%,0.50,8.70%,60,華星光,2.76% 價內,71.72,0.0670,26,5.88,78.20%,80.13%
="720462",元大UU,100,1.03,1.13,10,9.709%,2.362%,-,-,0,F-環宇,24.65% 價內,57.60,0.0610,33,3.21,99.86%,126.38%
="720351",QA永豐,10,0.68,0.71,10,4.412%,2.549%,-,-,0,F-環宇,16.84% 價內,61.45,0.0450,24,3.41,131.53%,142.42%
="037417",兆豐KZ,10,1.53,1.56,10,1.961%,2.932%,1.56,9.09%,7,F-鎧勝,25.65% 價內,115,0.05,39,4.19,52.04%,59.88%
="037290",NX元大,20,2.11,2.19,10,3.792%,3.282%,-,-,0,F-鎧勝,20.42% 價內,120,0.08,39,4.63,53.45%,62.86%
="037428",台新1H,10,1.83,1.91,10,4.372%,4.112%,-,-,0,F-鎧勝,11.15% 價內,130,0.10,39,5.93,50.76%,56.14%
="037196",HL永豐,10,1.17,1.18,10,0.855%,3.700%,1.13,9.71%,30,F-鎧勝,8.30% 價內,133.43,0.0610,34,5.32,75.27%,76.27%
="037668",LD永豐,10,0.67,0.68,10,1.493%,2.975%,0.67,13.56%,91,F-鎧勝,1.70% 價外,147,0.0440,45,5.06,79.72%,80.83%
="719120",統一RC,10,1.09,1.15,10,5.505%,6.700%,-,-,0,信驊,12.72% 價內,275.90,0.0250,39,5.32,55.44%,63.04%
="720578",S8元富,25,0.66,0.71,20,7.576%,3.802%,-,-,0,宜鼎,4.00% 價內,80,0.06,45,4.47,80.54%,87.98%
="720529",RQ永豐,10,0.64,0.65,10,1.563%,3.940%,0.63,0%,90,宜鼎,0.42% 價外,83.55,0.0750,40,5.43,78.20%,79.43%
="720443",QA元大,100,0.65,0.75,10,15.385%,4.855%,0.72,4.35%,158,鈺創,7.58% 價內,11.34,0.5070,31,5.89,55.79%,71.29%
="035845",日盛LU,250,1.54,1.59,10,3.247%,3.304%,-,-,0,中磊,14.71% 價內,70,0.15,7,7.30,0.00%,71.29%
="036099",凱基9N,30,0.95,1.05,30,10.526%,4.570%,-,-,0,中磊,7.07% 價內,75,0.15,12,9.13,51.81%,66.26%
="036232",DM元大,100,0.81,0.90,10,11.111%,3.919%,-,-,0,中磊,7.07% 價內,75,0.12,24,8.24,42.69%,53.68%
="036280",3K富邦,10,1.78,1.83,10,2.809%,2.769%,-,-,0,中磊,7.07% 價內,75,0.20,45,6.03,52.98%,55.32%
="037086",元富9V,25,1.07,1.09,25,1.869%,2.784%,-,-,0,中磊,6.36% 價內,75.50,0.12,33,5.89,65.67%,67.54%
="036905",日盛18,300,0.73,0.82,10,12.329%,4.431%,-,-,0,中磊,2.95% 價內,78,0.15,28,9.65,40.35%,47.36%
="720188",Y1永豐,10,1.19,1.27,10,6.723%,3.564%,1.34,6.35%,10,台半,14.19% 價內,27.63,0.30,8,6.35,52.51%,87.21%
="720153",SX日盛,25,1.23,1.26,10,2.439%,2.491%,1.27,9.48%,21,智冠,23.34% 價內,52.70,0.1040,7,5.16,0.00%,0.00%
="720285",PJ永豐,10,1.78,1.84,10,3.371%,2.273%,-,-,0,智冠,23.27% 價內,52.73,0.1440,24,4.62,39.41%,63.80%
="720269",VV元大,0,-,-,0,-,-,1.74,-3.87%,20,智冠,16.97% 價內,55.57,0.1570,45,4.65,-,-
="720223",凱基RC,30,0.81,0.91,30,12.346%,3.468%,-,-,0,智冠,13.06% 價內,57.49,0.1040,12,6.43,51.11%,86.98%
="720213",Z2永豐,10,0.93,0.94,10,1.075%,4.043%,0.87,3.57%,10,智冠,10.17% 價內,59,0.1460,11,9.02,49.24%,52.04%
="720508",Y3兆豐,0,-,-,0,-,-,-,-,0,中美晶,50.52% 價內,29,0.25,40,-,-,-
="720466",X9兆豐,10,2.90,-,0,-,1.525%,-,-,0,中美晶,36.41% 價內,32,0.25,34,-,0.00%,-
="720569",群益UY,25,1.96,2,10,2.041%,1.694%,-,-,0,中美晶,27.04% 價內,34.36,0.20,45,3.98,57.19%,64.27%
="720157",W7兆豐,10,1.98,2.01,10,1.515%,2.025%,2.15,24.28%,10,中美晶,21.25% 價內,36,0.25,39,4.54,43.15%,47.83%
="720287",PL永豐,10,2.23,2.31,10,3.587%,2.109%,-,-,0,中美晶,20.78% 價內,36.14,0.28,24,4.77,64.73%,76.91%
="720456",R5元富,25,1.67,1.71,10,2.395%,2.258%,-,-,0,中美晶,14.87% 價內,38,0.25,32,5.19,62.39%,66.61%
="720086",國泰XS,390,1.35,1.39,10,2.963%,3.320%,1.38,18.97%,140,中美晶,13.82% 價內,38.35,0.25,4,7.66,80.66%,103.14%
="720271",WU元大,100,1.33,1.39,10,4.511%,2.436%,1.30,2.36%,15,中美晶,9.13% 價內,40,0.25,45,5.99,52.98%,57.43%
="720155",凱基QV,30,0.57,0.62,30,8.772%,5.682%,-,-,0,中美晶,1.51% 價內,43,0.30,7,12.94,64.27%,71.29%
="720077",W2兆豐,10,0.62,0.71,10,14.516%,3.869%,-,-,0,中美晶,0.34% 價外,43.80,0.25,39,8.65,43.97%,50.29%
="719624",元富T1,25,0.50,0.60,10,20.000%,17.801%,-,-,0,彩富,0.77% 價內,50.51,0.1630,24,8.34,54.50%,66.26%
="037203",凱基DT,30,1.33,1.38,30,3.759%,3.361%,-,-,0,F-中租,12.22% 價內,45,0.20,34,5.86,53.21%,58.60%
="037244",NA元大,100,0.42,0.43,100,2.381%,5.071%,0.40,5.26%,19,F-中租,1.00% 價內,50,0.15,35,10.63,40.11%,41.22%
="06937P",日盛10,25,0.53,0.54,25,1.887%,4.115%,0.56,-20%,10,F-中租,1.00% 價外,50,0.20,27,-7.96,53.21%,54.15%
="037537",兆豐MA,10,0.64,0.65,10,1.563%,3.860%,-,-,0,F-中租,0.98% 價外,51,0.20,40,8.02,50.52%,51.34%
="06867P",EB永豐,10,0.73,0.74,10,1.370%,4.258%,-,-,0,F-中租,3.55% 價內,52.36,0.1920,25,-7.56,51.93%,52.98%
="06564P",凱基5N,30,1.02,1.06,30,3.922%,3.254%,-,-,0,F-中租,8.85% 價內,55.40,0.1620,32,-5.34,53.21%,57.78%
="06824P",元富6M,25,0.96,0.99,10,3.125%,3.462%,-,-,0,F-中租,9.82% 價內,56,0.15,24,-5.73,52.98%,57.66%
="06624P",AS元大,100,1.48,1.54,10,4.054%,3.391%,1.54,-15.85%,30,F-中租,12.93% 價內,58,0.20,8,-6.13,0.00%,67.54%
="06397P",凱基H3,30,2.45,2.55,30,4.082%,2.208%,-,-,0,F-中租,18.36% 價內,61.86,0.2170,24,-3.99,0.00%,61.92%
="720204",元大RZ,100,0.70,0.72,10,2.857%,4.267%,-,-,0,瑞傳,13.92% 價內,37,0.1320,11,7.24,53.45%,65.67%
="720218",TC日盛,25,0.61,0.62,25,1.639%,7.362%,0.63,1.61%,127,瑞傳,5.38% 價內,40,0.20,12,9.57,58.83%,60.75%
="720290",TG日盛,10,1.16,1.25,10,7.759%,4.564%,-,-,0,華美,14.71% 價內,70,0.10,24,5.35,60.99%,76.91%
="036860",日盛13,25,0.70,0.73,10,4.286%,2.891%,0.78,4%,187,彩晶,16.94% 價內,3.60,1,27,4.47,69.42%,78.78%
="035872",AZ元大,100,0.47,0.48,10,2.128%,3.172%,0.49,-16.95%,836,彩晶,5.25% 價內,4,1,39,5.48,65.67%,67.54%
="720163",TU元大,100,1.51,1.60,10,5.960%,2.967%,-,-,0,振曜,17.32% 價內,42.49,0.1790,39,4.63,59.06%,70.12%
="720227",Z8永豐,10,0.90,1,10,11.111%,4.433%,-,-,0,振曜,10.88% 價內,44.96,0.1550,12,6.34,77.15%,100.33%
="72154P",PS永豐,10,0.52,0.53,10,1.923%,3.644%,-,-,0,頎邦,0.15% 價內,41.46,0.1750,24,-6.41,69.53%,70.82%
="72113P",元大VR,100,0.84,0.89,10,5.952%,3.327%,-,-,0,頎邦,9.01% 價內,45.50,0.1580,31,-5.10,56.26%,63.33%
="72159P",P9元富,25,1.04,1.07,10,2.885%,3.013%,-,-,0,頎邦,13.75% 價內,48,0.15,24,-4.78,50.64%,58.13%
="06821P",元富6J,25,1.24,1.27,10,2.419%,2.053%,1.23,3.36%,161,瑞儀,12.65% 價內,68,0.12,24,-4.23,75.51%,80.19%
="06864P",HU元大,100,1.13,1.15,10,1.770%,2.001%,1.20,9.09%,118,瑞儀,15.14% 價內,70,0.10,24,-4.08,60.52%,65.44%
="06617P",凱基7C,30,1.53,1.59,30,3.922%,2.299%,1.65,18.71%,170,瑞儀,16.34% 價內,71,0.13,7,-4.38,82.53%,112.51%
="06634P",AP永豐,10,1.29,1.33,10,3.101%,2.191%,1.35,21.62%,15,瑞儀,16.81% 價內,71.40,0.1050,8,-4.26,88.15%,109.70%
="07235P",日盛54,25,1.54,1.57,25,1.948%,1.379%,-,-,0,瑞儀,17.50% 價內,72,0.10,45,-2.67,82.30%,86.51%
="07102P",康和M7,10,1.24,1.27,10,2.419%,1.437%,1.28,7.56%,100,瑞儀,18.55% 價內,72.93,0.08,39,-2.77,78.55%,84.40%
="07230P",兆豐MQ,6,1.96,2.04,10,4.082%,1.207%,1.96,4.26%,22,瑞儀,23.45% 價內,77.60,0.10,45,-2.42,75.97%,88.62%
="06598P",元富1C,25,2.06,2.07,25,0.485%,1.485%,2.06,10.75%,85,瑞儀,23.85% 價內,78,0.11,6,-3.17,116.25%,127.55%
="07010P",凱基CS,30,1.75,1.79,30,2.286%,1.292%,-,-,0,瑞儀,23.85% 價內,78,0.09,32,-2.58,77.85%,88.15%
