2016/01/22,20:18:06
="06611P",元大9L,100,2.08,2.11,10,1.442%,1.202%,2.11,8.76%,23,瑞儀,25.75% 價內,80,0.10,39,-2.43,57.19%,66.61%
="06726P",群益M4,25,2.09,2.19,10,4.785%,1.270%,-,-,0,瑞儀,25.75% 價內,80,0.10,24,-2.47,75.97%,107.35%
="720207",元大TF,100,0.42,0.43,10,2.381%,2.664%,0.42,-4.55%,151,橘子,6.17% 價內,35.32,0.1020,40,6.00,59.30%,61.40%
="035956",凱基8L,30,2.07,2.16,30,4.348%,2.862%,-,-,0,力成,18.91% 價內,55,0.20,8,6.08,0.00%,90.96%
="035967",元富1V,25,1.87,1.91,20,2.139%,2.851%,-,-,0,力成,18.91% 價內,55,0.18,8,5.94,0.00%,76.91%
="037317",台新1B,10,2.13,2.21,10,3.756%,2.709%,-,-,0,力成,18.91% 價內,55,0.20,39,5.61,33.79%,45.96%
="035471",兆豐AU,10,1.88,1.93,10,2.660%,3.177%,-,-,0,力成,14.06% 價內,57.34,0.2120,31,6.12,46.43%,51.58%
="037546",兆豐MK,10,1.35,1.40,10,3.704%,3.023%,-,-,0,力成,13.25% 價內,57.75,0.15,40,5.69,48.89%,54.15%
="035656",國泰99,350,1.47,-,0,-,4.271%,1.48,0%,31,力成,11.83% 價內,58.48,0.2120,4,8.95,30.05%,-
="035915",AG永豐,10,1.34,1.42,10,5.970%,4.806%,-,-,0,力成,9.79% 價內,59.57,0.22,8,9.30,50.64%,68.01%
="035867",AU元大,100,1.80,1.86,10,3.333%,3.459%,-,-,0,力成,9.00% 價內,60,0.25,39,6.58,46.90%,50.17%
="037065",永昌22,10,1.79,1.85,10,3.352%,3.565%,-,-,0,力成,9.00% 價內,60,0.25,32,6.67,51.11%,55.09%
="037442",凱基GS,30,1.52,1.58,30,3.947%,3.277%,-,-,0,力成,9.00% 價內,60,0.20,39,6.10,52.51%,56.49%
="720282",PG永豐,10,1.29,1.38,10,6.977%,3.806%,-,-,0,立端,17.84% 價內,30.89,0.1960,24,4.30,88.15%,105.01%
="720201",元富PQ,25,0.43,0.47,10,9.302%,7.564%,-,-,0,立端,2.56% 價內,35.49,0.1870,11,9.24,71.76%,80.54%
="037634",ZE元大,100,0.53,0.54,10,1.887%,3.844%,0.57,3.64%,140,矽格,1.00% 價內,20,0.32,41,6.37,56.96%,58.13%
="06252P",4H群益,25,4.06,4.16,10,2.463%,2.229%,-,-,0,台郡,6.94% 價內,75.22,0.4040,26,-3.88,92.84%,96.11%
="06560P",元大8M,100,1.67,1.69,100,1.198%,1.535%,-,-,0,台郡,21.63% 價內,89.32,0.0850,32,-3.19,56.26%,62.86%
="06652P",凱基9A,30,1.25,1.29,30,3.200%,1.059%,-,-,0,台郡,29.09% 價內,98.72,0.0430,40,-2.09,67.08%,87.68%
="06352P",6D群益,25,4.42,4.50,10,1.810%,0.799%,-,-,0,台郡,35.26% 價內,108.13,0.1140,39,-1.58,90.03%,105.01%
="06356P",6Q群益,25,3.20,3.30,10,3.125%,0.717%,-,-,0,台郡,37.96% 價內,112.83,0.0740,39,-1.41,90.03%,120.05%
="06396P",7P群益,25,3.32,3.42,10,3.012%,0.504%,-,-,0,台郡,46.82% 價內,131.63,0.0540,45,-1.02,75.04%,134.58%
="036121",CW元大,0,-,-,0,-,-,-,-,0,同欣電,0.92% 價內,65,0.0790,42,-,-,-
="036173",06凱基,30,0.42,0.52,30,23.810%,5.333%,-,-,0,同欣電,0.92% 價內,65,0.10,24,7.78,57.48%,72.40%
="720485",台新S9,10,0.68,0.73,10,7.353%,4.304%,-,-,0,台燿,5.36% 價內,22.40,0.35,39,7.90,40.81%,45.96%
="037416",兆豐KY,0,-,-,0,-,-,-,-,0,康舒,51.33% 價內,15,0.40,39,-,-,-
="035846",日盛LV,25,1.70,1.75,10,2.941%,2.661%,1.69,-14.65%,20,康舒,25.07% 價內,18.15,0.3860,7,5.02,0.00%,0.00%
="036054",永昌NV,10,2.31,2.37,10,2.597%,2.718%,2.43,-10%,10,康舒,23.50% 價內,18.38,0.5510,12,4.95,0.00%,0.00%
="036835",ET永豐,10,1.62,1.72,10,6.173%,2.475%,-,-,0,康舒,21.46% 價內,18.69,0.3860,27,4.47,58.13%,77.85%
="035861",元富1G,25,1.71,1.81,10,5.848%,3.633%,-,-,0,康舒,16.35% 價內,19.51,0.5510,7,6.51,0.00%,78.78%
="035995",BW元大,100,1.24,1.27,10,2.419%,2.490%,-,-,0,康舒,16.35% 價內,19.51,0.3310,40,4.78,59.53%,63.80%
="035664",H5永豐,10,0.60,0.70,10,16.667%,6.859%,-,-,0,康舒,6.62% 價內,21.29,0.4190,4,11.83,37.54%,82.53%
="037286",NT元大,100,2.90,-,0,-,1.553%,-,-,0,啟,52.73% 價內,55,0.10,39,-,0.00%,-
="037239",凱基EL,30,2.45,2.49,30,1.633%,1.828%,2.48,8.77%,15,啟,40.00% 價內,60,0.10,35,3.18,70.35%,83.00%
="035868",AV元大,100,1.87,1.92,10,2.674%,2.558%,1.87,8.09%,5,啟,27.04% 價內,66.12,0.1060,8,4.63,0.00%,95.65%
="037304",IE永豐,10,1.81,1.84,10,1.658%,2.175%,-,-,0,啟,26.37% 價內,66.47,0.0920,39,3.57,80.89%,85.81%
="036853",AM國泰,360,1.43,1.47,10,2.797%,2.902%,-,-,0,啟,18.31% 價內,71,0.10,27,4.90,64.50%,71.76%
="037534",兆豐LS,10,1.41,1.46,10,3.546%,2.760%,-,-,0,啟,16.68% 價內,71.99,0.10,40,4.62,60.52%,66.96%
="036935",元富8W,25,1.40,1.43,10,2.143%,3.210%,-,-,0,啟,12.00% 價內,75,0.12,28,5.37,68.95%,72.23%
="035138",凱基2C,30,1.08,1.13,30,4.630%,3.678%,-,-,0,啟,11.16% 價內,75.57,0.1060,24,6.25,58.36%,65.55%
="035857",AP元大,100,0.94,0.97,100,3.192%,3.196%,0.92,6.98%,120,啟,11.16% 價內,75.57,0.0850,39,5.77,55.67%,59.65%
="035468",兆豐AR,10,1.18,1.23,10,4.237%,4.009%,-,-,0,啟,4.62% 價內,80.29,0.1590,31,7.08,55.20%,58.60%
="036631",DX永豐,10,0.81,0.82,10,1.235%,3.653%,-,-,0,啟,3.02% 價內,81.54,0.1050,24,6.51,74.80%,75.97%
="035978",BL統一,20,0.59,0.60,20,1.695%,3.627%,0.57,11.76%,6,啟,2.59% 價內,81.88,0.0790,40,6.92,57.08%,58.25%
="036458",GM元大,100,0.45,0.46,100,2.222%,4.889%,0.45,15.38%,100,啟,1.18% 價外,85,0.10,24,9.34,56.90%,58.07%
="036160",元富3B,25,1.70,1.76,25,3.529%,3.803%,-,-,0,立錡,15.96% 價內,166,0.06,24,5.77,52.63%,61.69%
="035874",BB元大,400,1.60,1.68,50,5.000%,4.714%,-,-,0,立錡,13.24% 價內,170,0.07,8,7.54,51.58%,76.68%
="037579",日盛45,25,1.11,1.13,125,1.802%,4.851%,-,-,0,立錡,8.15% 價內,178,0.05,40,6.02,55.14%,56.90%
="035788",凱基6Y,30,0.71,0.73,30,2.817%,7.588%,-,-,0,立錡,6.94% 價內,180,0.05,6,10.94,61.92%,67.66%
="034928",8M群益,25,1,1.05,10,5.000%,6.782%,-,-,0,立錡,5.93% 價內,181.72,0.0630,24,8.26,48.83%,53.39%
="037786",元富G7,25,0.87,0.88,25,1.149%,4.688%,-,-,0,立錡,4.05% 價內,185,0.04,45,5.42,66.17%,67.13%
="033261",E8統一,20,0.43,0.44,20,2.326%,5.401%,0.43,-4.44%,208,立錡,0.44% 價內,191.66,0.0360,45,8.80,41.94%,42.98%
="034328",K8統一,10,2.02,2.08,10,2.970%,2.765%,-,-,0,旭隼,30.98% 價內,400.83,0.0160,39,3.83,49.35%,66.67%
="036852",AL國泰,280,1.81,1.90,10,4.972%,3.094%,-,-,0,旭隼,26.06% 價內,416.47,0.0160,27,4.02,66.96%,87.39%
="036632",DY永豐,10,1.07,1.08,10,0.935%,4.247%,1.09,9%,350,旭隼,11.28% 價內,471.78,0.0150,24,5.37,75.65%,77.17%
="720478",QZ永豐,10,1.30,1.38,10,6.154%,4.583%,-,-,0,晶焱,26.32% 價內,24.66,0.16,35,2.91,118.13%,135.98%
="037040",LC元大,100,0.56,0.65,10,16.071%,3.887%,-,-,0,樺漢,7.67% 價內,300,0.0150,32,5.39,64.51%,81.84%
="06502P",群益B2,25,0.66,0.68,10,3.030%,3.946%,0.74,-8.64%,163,樺漢,0.94% 價外,320,0.03,25,-5.78,70.03%,72.01%
="033022",D4統一,10,0.72,0.80,10,11.111%,2.501%,-,-,0,F-矽力,9.85% 價內,333.19,0.0150,40,5.11,60.99%,73.65%
="032696",A6統一,10,0.30,0.40,10,33.333%,6.499%,-,-,0,F-矽力,3.52% 價內,353.54,0.0160,4,11.16,75.51%,119.44%
="06944P",元富8P,25,0.58,0.60,25,3.448%,1.984%,-,-,0,F-訊芯,5.05% 價內,105,0.05,27,-4.59,78.58%,82.30%
="034799",7X群益,25,6.05,-,0,-,1.215%,-,-,0,F-康友,61.65% 價內,191.77,0.0520,24,-,0.00%,-
="034879",康和J8,10,6.10,6.30,10,3.279%,1.429%,-,-,0,F-康友,46.85% 價內,211.10,0.0630,24,3.11,0.00%,85.34%
="035137",凱基2B,30,0.71,0.81,30,14.085%,6.860%,-,-,0,帝寶,9.27% 價內,102.50,0.0630,24,6.96,46.19%,63.91%
="719591",RT日盛,25,0.29,0.32,25,10.345%,4.243%,0.30,3.45%,106,瀧澤科,0.68% 價外,27.89,0.1290,40,6.38,62.98%,69.30%
="035853",AJ元大,100,0.94,1.04,10,10.638%,4.522%,-,-,0,矽創,16.65% 價內,77.50,0.06,39,4.25,67.54%,86.04%
="035847",日盛LW,25,0.92,0.93,10,1.087%,6.400%,0.90,1.12%,21,矽創,15.90% 價內,78,0.07,7,6.71,94.24%,99.86%
="036951",元富9C,25,0.79,0.82,25,3.798%,5.276%,-,-,0,矽創,2.73% 價內,88,0.08,31,5.33,82.24%,85.93%
="036462",GS元大,100,0.48,0.50,50,4.167%,7.907%,0.51,6.25%,505,矽創,0.44% 價內,90,0.08,24,7.73,62.04%,64.73%
="037648",凱基JD,30,0.82,0.83,30,1.220%,4.692%,0.82,3.80%,229,矽創,0.44% 價內,90,0.08,41,4.96,82.47%,83.53%
="037771",G9國泰,30,0.57,0.58,30,1.754%,5.078%,0.55,5.77%,1186,矽創,0.44% 價內,90,0.06,45,5.51,72.70%,74.04%
="72186P",凱基SB,30,0.84,0.87,30,3.571%,2.067%,-,-,0,網家,5.83% 價內,300,0.02,41,-3.45,84.01%,87.96%
="72147P",元富QF,25,1.74,1.80,25,3.448%,2.386%,1.86,19.23%,10,網家,14.79% 價內,331.54,0.0330,24,-3.97,61.40%,70.35%
="72155P",P3元富,25,1.89,1.94,10,2.646%,1.560%,-,-,0,網家,23.31% 價內,368.38,0.0220,24,-2.93,51.58%,76.44%
="72149P",富邦V8,50,2.44,2.52,10,3.279%,1.214%,2.52,10.04%,30,網家,28.33% 價內,394.17,0.0220,24,-2.26,0.00%,94.71%
="720457",元大UX,100,0.83,0.87,10,4.819%,4.604%,0.87,4.82%,10,元太,6.54% 價內,13,0.60,32,6.54,55.32%,59.77%
="719957",V3兆豐,10,0.49,0.50,10,2.041%,5.803%,0.53,12.77%,132,元太,3.36% 價內,13.40,0.50,31,8.21,45.49%,46.66%
="720260",元富QA,25,0.42,0.45,10,7.143%,7.011%,-,-,0,元太,1.07% 價外,14,0.65,24,10.22,49.70%,52.98%
="720358",元證SR,499,0.29,0.30,10,3.448%,3.407%,0.31,0%,41,伍豐,1.28% 價內,73.56,0.0540,24,7.34,63.68%,66.14%
="72140P",P5國泰,499,0.43,0.44,10,2.326%,1.945%,0.43,-4.44%,10,伍豐,1.28% 價外,73.56,0.06,40,-4.43,78.32%,80.04%
="72100P",國票TP,50,0.71,0.72,10,1.409%,1.979%,-,-,0,伍豐,14.62% 價內,87.26,0.0540,24,-4.43,47.60%,52.28%
="720446",QR永豐,10,0.35,0.36,10,2.857%,1.799%,0.35,-5.41%,5,翔名,0.75% 價外,57.23,0.0470,31,4.27,114.85%,118.07%
="720497",凱基RX,30,1.75,1.83,30,4.571%,3.654%,-,-,0,朋程,22.11% 價內,95,0.08,39,4.44,46.90%,60.75%
="719849",凱基PL,30,0.64,0.72,5,12.500%,6.635%,-,-,0,朋程,5.46% 價內,110,0.07,24,7.98,47.89%,58.54%
="720139",元大PT,100,0.67,0.69,10,2.985%,4.120%,0.67,4.69%,10,群聯,7.62% 價內,210,0.03,39,7.35,43.80%,46.46%
="720489",R7國泰,390,1.32,1.34,10,1.515%,3.793%,1.37,16.10%,10,群聯,5.12% 價內,215,0.06,39,6.46,54.33%,55.50%
="720195",中信XD,30,0.41,0.43,10,4.878%,9.053%,0.44,7.32%,6,群聯,3.67% 價內,218,0.04,8,15.57,39.88%,44.35%
="720382",凱基RN,30,0.46,0.56,30,21.739%,4.958%,-,-,0,群聯,2.73% 價內,220,0.03,26,8.06,50.10%,64.32%
="720133",SV日盛,19,0.16,0.17,10,6.250%,10.087%,0.16,23.08%,31,群聯,1.74% 價外,230,0.04,6,21.63,49.05%,51.25%
="036851",AK國泰,220,2.36,-,0,-,2.606%,-,-,0,日友,35.79% 價內,95,0.07,27,-,0.00%,-
="035650",群益G4,25,3,3.10,10,3.333%,2.844%,-,-,0,日友,29.00% 價內,100,0.10,35,3.71,60.52%,75.51%
="035703",I9永豐,10,1.49,1.58,10,6.040%,3.506%,-,-,0,日友,25.61% 價內,102.70,0.0590,5,4.71,0.00%,125.67%
="035683",元大8P,100,2.05,2.11,100,2.927%,3.209%,-,-,0,日友,22.86% 價內,105,0.08,35,4.26,60.05%,68.95%
="719424",國泰WA,499,0.30,0.31,10,3.333%,3.529%,-,-,0,千附,0.02% 價外,41.81,0.1130,25,8.25,60.17%,62.16%
="719691",元大QC,100,3.30,-,0,-,1.748%,-,-,0,弘帆,51.69% 價內,105.48,0.06,45,-,61.92%,-
="719889",群益RL,25,1.21,1.27,10,4.959%,4.851%,1.24,-8.15%,5,大江,1.25% 價內,120,0.12,24,6.66,74.57%,78.55%
="720498",凱基RY,30,1.90,2,30,5.263%,1.414%,-,-,0,華研,30.00% 價內,70,0.08,39,3.11,93.54%,109.93%
="720403",QK永豐,10,0.58,0.61,10,5.172%,2.089%,-,-,0,華研,1.45% 價內,89.70,0.0570,27,5.02,96.17%,101.56%
="72145P",VU元大,100,0.55,0.56,10,1.818%,3.113%,0.55,-5.17%,105,國統,1.44% 價外,27.70,0.2170,45,-4.71,70.24%,71.41%
="720024",群益SD,25,0.43,0.44,10,2.326%,5.294%,-,-,0,森鉅,0.82% 價內,85,0.0620,31,6.81,65.44%,67.08%
="720535",TR日盛,25,0.64,0.65,25,1.563%,4.581%,0.67,-5.63%,40,森鉅,0.82% 價內,85,0.08,40,5.75,66.96%,68.07%
="720330",P4元富,25,0.45,0.46,10,2.222%,5.881%,-,-,0,森鉅,0.35% 價外,86,0.08,24,7.94,64.94%,66.37%
="035782",國泰1J,100,0.58,0.67,15,15.517%,8.846%,-,-,0,F-鈺齊,2.64% 價內,49.20,0.20,6,9.93,85.11%,103.14%
="035793",AD元大,100,0.39,0.40,50,2.564%,4.058%,-,-,0,F-鈺齊,1.00% 價內,50,0.08,39,5.78,69.65%,71.52%
="06753P",13凱基,30,1.09,1.14,30,4.587%,5.702%,1.09,32.93%,2,寶成,2.30% 價內,37,0.50,24,-9.09,46.43%,49.00%
="06667P",元富2P,25,0.82,0.84,25,2.439%,6.223%,0.63,-4.55%,298,寶成,6.10% 價內,38.50,0.28,11,-11.50,56.72%,60.05%
="06695P",日盛MT,499,1.81,1.85,10,2.210%,4.121%,1.80,16.13%,774,寶成,9.63% 價內,40,0.40,24,-5.92,53.45%,56.72%
="06722P",DI元大,100,0.85,0.88,10,3.529%,4.372%,0.75,4.17%,40,寶成,9.63% 價內,40,0.20,24,-7.51,43.62%,49.24%
="07150P",F2群益,25,1.37,1.43,10,4.380%,3.146%,-,-,0,寶成,9.63% 價內,40,0.25,39,-4.08,64.97%,70.35%
="07060P",HP永豐,10,1.38,1.39,10,0.725%,2.803%,1.22,-3.17%,45,寶成,13.29% 價內,41.69,0.20,34,-4.11,73.63%,74.80%
="06954P",凱基BG,30,1.26,1.27,30,0.794%,3.164%,1.25,12.61%,55,寶成,13.93% 價內,42,0.20,28,-4.70,53.92%,55.79%
="07206P",元富G2,25,1.36,1.37,25,0.735%,2.330%,1.36,7.94%,524,寶成,16.90% 價內,43.50,0.16,45,-3.12,68.25%,69.89%
="07174P",F7群益,25,1.95,1.98,5,1.539%,2.099%,-,-,0,寶成,19.67% 價內,45,0.20,40,-2.85,72.23%,76.44%
="07201P",ZM元大,100,0.95,0.97,100,2.105%,2.151%,0.95,7.95%,90,寶成,19.67% 價內,45,0.10,41,-3.07,64.27%,70.12%
="07202P",凱基HT,30,1.87,1.89,30,1.070%,2.186%,1.87,8.09%,70,寶成,19.67% 價內,45,0.20,41,-3.19,59.53%,62.86%
="07119P",E8國泰,30,0.47,0.48,30,2.128%,2.611%,0.47,-4.08%,145,豐泰,1.88% 價外,160,0.03,39,-4.34,81.62%,83.20%
="035934",日盛LY,25,1.49,1.52,10,2.013%,2.268%,1.48,-3.27%,34,百和,22.46% 價內,65,0.10,8,5.14,90.03%,108.76%
="036052",永昌NT,10,1.98,2,10,1.010%,2.505%,2.02,0%,10,百和,18.81% 價內,67,0.15,12,5.44,77.85%,83.00%
="037531",兆豐LP,10,0.74,-,0,-,2.444%,0.75,1.35%,33,百和,5.73% 價內,75.29,0.08,40,5.46,66.31%,-
="034889",AC統一,10,0.48,0.49,10,2.083%,2.723%,0.48,2.13%,240,百和,1.65% 價內,78.31,0.0670,45,6.40,57.84%,59.18%
="035326",凱基3L,30,0.51,0.52,30,1.961%,3.410%,0.51,0%,235,百和,0.50% 價外,80,0.10,25,8.15,62.80%,63.97%
="037314",IP永豐,10,1.09,1.10,10,0.917%,3.028%,-,-,0,潤泰新,7.44% 價內,34.39,0.2550,39,5.87,59.30%,60.28%
="037787",元富G8,25,0.72,0.82,10,13.889%,2.821%,-,-,0,潤泰新,2.64% 價內,36,0.20,45,5.69,59.77%,69.65%
="719427",統一RZ,10,0.92,1,10,8.696%,4.933%,-,-,0,皇田,20.96% 價內,137.24,0.0310,26,4.70,51.23%,80.42%
="720444",QB元大,100,0.53,0.56,10,5.660%,7.735%,0.57,9.62%,76,皇田,0.61% 價內,165,0.05,31,8.00,51.64%,54.74%
="06739P",EA元大,499,0.62,0.63,489,1.613%,5.135%,0.63,-31.52%,16,電子類指,1.61% 價外,305,0.10,24,-19.10,26.99%,27.33%
="07039P",LP元大,495,2.64,2.66,499,0.758%,1.871%,2.79,1.45%,5,金融保險,11.18% 價內,950,0.02,33,-4.23,61.84%,62.98%
="07038P",LN元大,495,3.14,3.16,499,0.637%,1.602%,-,-,0,金融保險,13.90% 價內,980,0.02,33,-4.00,63.53%,64.76%
="037337",凱基FL,30,1.62,1.70,10,4.938%,3.837%,-,-,0,加權指數,6.25% 價內,7300,0.0030,39,10.92,23.93%,27.48%
="037346",97群益,499,1.49,1.50,499,0.671%,3.902%,1.50,14.50%,520,加權指數,4.81% 價內,7400,0.0030,39,11.10,27.63%,28.02%
="037347",98群益,499,1.29,1.30,499,0.775%,4.112%,1.26,0.80%,10,加權指數,3.42% 價內,7500,0.0030,39,12.29,27.55%,27.91%
="037338",凱基FN,1,1.39,1.40,32,0.719%,4.509%,1.39,17.80%,707,加權指數,2.06% 價內,7600,0.0040,39,13.84,25.30%,25.55%
="037348",99群益,499,1.12,1.13,499,0.893%,4.197%,1,-4.76%,8,加權指數,2.06% 價內,7600,0.0030,39,14.23,27.95%,28.29%
="037349",A1群益,499,0.91,0.92,493,1.099%,4.433%,0.92,13.58%,137,加權指數,0.73% 價內,7700,0.0030,39,14.11,26.43%,26.76%
="06906P",元富8A,20,0.87,1.09,20,25.287%,7.747%,1.01,-26.81%,20,加權指數,0.73% 價外,7700,0.0070,26,-23.12,18.63%,22.47%
="07021P",日盛26,25,2.27,2.28,25,0.441%,3.437%,2.55,-0.78%,73,加權指數,0.73% 價外,7700,0.0080,33,-10.85,33.87%,34.00%
="07041P",LR元大,499,2.02,2.03,499,0.495%,2.414%,-,-,0,加權指數,0.73% 價外,7700,0.0050,33,-8.58,46.81%,47.03%
="07219P",H9群益,499,0.91,0.92,499,1.099%,3.255%,0.99,-3.88%,30,加權指數,0.73% 價外,7700,0.0030,45,-10.46,30.97%,31.28%
="06930P",5Z富邦,20,1.26,1.27,20,0.794%,4.380%,1.27,-19.11%,105,加權指數,0.08% 價外,7750,0.0050,26,-14.50,31.19%,31.43%
="037350",A2群益,499,0.81,0.82,499,1.235%,4.126%,0.70,4.48%,227,加權指數,0.56% 價外,7800,0.0030,39,16.66,28.00%,28.32%
="06891P",32群益,499,1.01,1.11,10,9.901%,6.163%,-,-,0,加權指數,0.56% 價內,7800,0.0050,26,-18.94,22.03%,24.43%
="06897P",EP永豐,1,1.02,1.08,10,5.882%,4.882%,-,-,0,加權指數,0.56% 價內,7800,0.0040,26,-15.03,28.41%,30.21%
="07187P",G7群益,499,1.05,1.06,499,0.952%,3.454%,1.04,-18.11%,610,加權指數,0.56% 價內,7800,0.0030,41,-11.06,31.96%,32.28%
="07211P",AB中信,499,0.45,0.46,299,2.222%,2.671%,0.46,-13.21%,49,加權指數,0.56% 價內,7800,0.0010,45,-8.15,39.71%,40.62%
="06743P",EE元大,4,1.42,1.44,499,1.409%,5.398%,1.42,-22.83%,447,加權指數,1.82% 價內,7900,0.0050,24,-16.18,25.91%,26.43%
="06892P",33群益,499,1.64,1.65,499,0.610%,4.623%,1.64,-19.21%,193,加權指數,1.82% 價內,7900,0.0050,26,-13.48,30.34%,30.59%
="06712P",元富3W,27,1.55,-,0,-,5.735%,1.55,-20.51%,10,加權指數,3.05% 價內,8000,0.0050,24,-17.96,20.45%,-
="06840P",日盛NP,25,2.66,2.75,10,3.384%,5.347%,-,-,0,加權指數,3.05% 價內,8000,0.0080,24,-15.56,23.64%,25.19%
="06893P",34群益,499,1.94,1.95,494,0.516%,4.523%,1.95,-16.67%,119,加權指數,3.05% 價內,8000,0.0050,26,-12.60,29.98%,30.23%
="06898P",EQ永豐,10,1.11,1.21,10,9.009%,4.743%,1.12,-15.15%,30,加權指數,3.05% 價內,8000,0.0030,26,-13.20,27.68%,31.92%
="06901P",M3中信,499,1,-,0,-,5.265%,1.02,-22.14%,600,加權指數,3.05% 價內,8000,0.0030,26,-15.60,22.88%,-
="06913P",兆豐HB,10,1.50,1.59,10,6.000%,4.680%,-,-,0,加權指數,3.05% 價內,8000,0.0040,26,-12.73,28.32%,31.18%
="06921P",93凱基,30,3.58,3.68,30,2.793%,4.902%,3.58,-22%,61,加權指數,3.05% 價內,8000,0.01,26,-14.17,26.13%,27.42%
="06711P",元富3V,25,1.95,2.05,10,5.128%,4.334%,-,-,0,加權指數,5.41% 價內,8200,0.0040,24,-12.27,24.05%,28.29%
="06742P",ED元大,499,2.58,2.60,499,0.775%,4.095%,2.57,-16.56%,152,加權指數,5.41% 價內,8200,0.0050,24,-11.48,28.85%,29.48%
="06894P",35群益,411,3.09,3.10,499,0.324%,3.542%,3.09,-13.45%,439,加權指數,6.55% 價內,8300,0.0050,26,-9.79,31.42%,31.74%
="06900P",M2中信,500,1.16,1.34,10,15.517%,3.774%,1.30,-9.72%,23,加權指數,6.55% 價內,8300,0.0020,26,-9.29,24.87%,39.19%
="06920P",92凱基,30,3.02,3.12,30,3.311%,3.624%,-,-,0,加權指數,6.55% 價內,8300,0.0050,26,-9.94,29.14%,32.36%
="06588P",F7中信,499,2.26,-,0,-,3.089%,2.37,-5.20%,100,加權指數,8.75% 價內,8500,0.0030,5,-9.29,48.86%,-
="06919P",91凱基,30,4.40,4.50,30,2.273%,2.623%,-,-,0,加權指數,9.81% 價內,8600,0.0050,26,-7.49,33.08%,37.20%
="06587P",F6中信,489,2.10,-,0,-,2.216%,2.10,-7.49%,121,加權指數,11.86% 價內,8800,0.0020,5,-7.17,59.01%,-
